Candidate,Party,Type,Date,Title,Speech
Bernie Sanders,D,p,"May 9, 2016",Press Release - Sanders Blasts Corporate Greed in Atlantic City,"ATLANTIC CITY, N.J. - Speaking to supporters in this economically suffering seaside city, U.S. Sen. Bernie Sanders on Monday said he is fighting for workers who have seen greedy Wall Street hedge fund managers and corporate raiders cut their pay and destroy their pensions and health care.""That greed is not acceptable,"" Sanders told a crowd of more than 2400 at Boardwalk Hall located across town from the Taj Mahal, a casino once owned by Donald Trump, the likely Republican presidential candidate. ""That greed is destroying America and you are looking at somebody who if elected president will take these people on,"" Sanders said.After Trump's casino went bankrupt, another billionaire, Carl Icahn, last February added the property to his collection of two other Atlantic City casinos.  Workers at the Taj Mahal have seen their paychecks cut by more than one-third, their pensions eliminated and their high-quality health insurance plan eliminated.Icahn has endorsed Trump, who in turn put the billionaire on his list of potential treasury secretaries.Before the rally, Sanders met with rank-and-file members of UNITE HERE! Local 54. The Vermont senator has been endorsed by the union representing 10,000 housekeepers, bartenders, servers, cooks and dishwashers in Atlantic City."
Bernie Sanders,D,p,"May 10, 2016",Press Release - Sanders Backs California Initiative to Stop Rx Ripoffs,"SACRAMENTO, Calif. - U.S. Sen. Bernie Sanders on Tuesday backed a California ballot initiative to save state taxpayers from being ripped off by pharmaceutical companies which charge Americans the highest prices in the world for prescription drugs.""While Congress has failed to stand up to the greed of the pharmaceutical industry, the people of California can by supporting this ballot initiative,"" the Vermont senator said.The California Drug Price Relief Act is supported by the AIDS Healthcare Foundation and National Nurses United, both headquartered in Oakland, California. ""Americans living with HIV/AIDS and cancer should not live in fear that they will go bankrupt because of the outrageously high cost of their prescription drugs,"" Sanders said.The proposition would prohibit the state from paying more for a prescription drug than the lowest price paid for the same drug by the U.S. Department of Veterans Affairs. The nationwide VA health care system negotiates lower prices for pharmaceuticals.As a former chairman of the Senate Committee on Veterans' Affairs, Sanders authored landmark legislation reforming the health care system for veterans. ""We know that the VA pays considerably less than retail prices for prescription drugs. The people of California and all Americans should get the same price,"" Sanders said.Prices for prescription medicine in the United States soared last year more than 10 percent - the third consecutive year of double digit price increases. One out of five adults between the ages of 18 and 64 - more than 35 million Americans - cannot afford the medications that their doctors prescribe. ""In the richest country in the history of the world,"" Sanders said, ""that is unacceptable.""The pharmaceutical industry is bankrolling a campaign to defeat the California initiative. ""It is no surprise that the pharmaceutical industry already has dedicated $50 million to defeat this ballot initiative,"" Sanders said. ""Their greed has no end.""In Congress, Sanders and Rep. Elijah Cummings of Maryland have introduced comprehensive legislation to lower the cost of prescription drugs. Their bills would authorize the secretary of Health and Human Services to negotiate drug prices with pharmaceutical companies and reduce barriers to the importation of lower-cost drugs from Canada and other countries.Sanders and Cummings, the ranking member of the House Committee on Oversight and Government Reform, also have spotlighted steep price increases for generic drugs. The increases cost taxpayers an additional $1.4 billion over the last decade, according to a study Sanders and Cummings requested from the U.S. Department of Health and Human Services inspector general. Prices of top-selling generic drugs rose faster than inflation 22 percent of the time over the 10-year period examined by the study.Sanders was in California this week ahead of the state's June 7 presidential primary election.To read the senator's statement, click here.To read the senator's plan to lower prescription drug prices, click here."
Bernie Sanders,D,p,"May 10, 2016",Press Release - More Proof Sanders is Democrats' Best Bet in November,"STOCKTON, Calif. - There was new evidence on Tuesday that U.S. Sen. Bernie Sanders would be the strongest candidate Democrats could nominate to face Republican Donald Trump in the Nov. 8 general election.""Virtually every poll has us way, way ahead of Donald Trump,"" Sanders told more than 5,700 supporters at a lakeside park for a mid-morning outdoor rally in this Central Valley city. In battleground states across the country, Sanders added, he also polls much stronger than Hillary Clinton.""There is no question about which campaign is energizing the American people,"" Sanders said. ""If you want the strongest candidate to defeat Donald Trump that's us.""Sanders was on a two-day campaign swing through northern California and the San Francisco Bay area ahead of the Golden State's June 7 primary election. California, the largest state, will elect 475 pledged delegates to the Democratic National Convention in Philadelphia.The rally in Stockton was the second big turnout in two days. On Monday night, the U.S. senator from Vermont spoke to more than 16,000 at a soccer field in Sacramento.In Stockton, he referred to a Quinnipiac University Swing State Poll released on Tuesday whichexamined how Sanders and Hillary Clinton fared against Trump in three general election battleground states:Ohio, Florida and Pennsylvania.  In two of those states Sanders led Trump by significantly greater margins than Clinton.In Ohio, Clinton actually trailed Trump by four points. Sanders prevailed with 43 percent to Trump's 41 percent.In Pennsylvania, Sanders had a six-point lead over Trump. She was up only by 1 percent.In Florida, he had a two-point edge compared to her one-point advantage.In each state, more voters have unfavorable opinions of both Clinton and Trump.In yet another state poll, this one in New Hampshire, Sanders trounced Trump 49 percent to 28 percent, a 21-point spread. Clinton led Trump by only five points, 34 percent to 29 percent, while a much greater share of Granite State voters, 37 percent, unsure who they would prefer among the two unpopular candidates, according to the May 4 poll by the Nelson A. Rockefeller Center at Dartmouth College.Nationwide, Sanders topped Trump 53 percent to 40 percent in a new NBC News/Survey Monkey poll. Clinton held a much narrower 5-point edge over Trump in the same nationwide survey. She narrowly defeated Trump 49 percent to 44 percent."
Bernie Sanders,D,p,"May 11, 2016","Press Release - 'You're Looking at the Strongest Candidate,' Sanders Says in Montana","BILLINGS, Mont. - U.S. Sen. Bernie Sanders on Wednesday spoke to a pair of big rallies here in Big Sky Country ahead of Montana's presidential primary election. He was greeted with cheers when he said he is the most electable candidate for president.Some 9,100 Sanders supporters came out on a sunny spring day to Caras Park in Missoula for a rally on the banks of the Clark Fork River. Hours later, another 3,000 packed the Montana Pavilion in Billings.Twenty-seven delegates to this summer's Democratic National Convention are at stake in the June 7 primary. With eight states still set to hold primaries or a caucus in the closing weeks of the nominating process, Sanders renewed his pledge to stay in the race with Hillary Clinton until the convention in Philadelphia in July.""If we can do really well - it is a steep climb and I admit it - but we can end up with more pledged delegates, real delegates, delegates elected by the people than Secretary Clinton,"" Sanders told the Billings rally.The senator from Vermont so far has won victories in 19 states and amassed 46 percent of the pledged delegates. He picked up more with back-to-back wins the past two Tuesdays. He carried every county in West Virginia on Election Day this week. He scored another upset win over Clinton one week ago in Indiana.  Sanders called it ""strange and undemocratic"" that 450 superdelegates - elected officials and party officials - backed Clinton even before Sanders entered the presidential campaign last April 30. ""That's not democracy. That's the establishment defending its own interests,"" Sanders said.In West Virginia, for example, Sanders soundly defeated Clinton 51 percent to 36 percent in Tuesday's primary election. As a result of the popular vote, he won 18 elected pledged delegates to her 11. But six of the state's seven superdelegates back Clinton. In other states - including Minnesota, Washington and Colorado - Sanders won by double-digit margins but the party establishment figures are clinging to Clinton.Sanders also made the case for why he would be the Democrats' best choice to win in November. In yet another new poll published on Wednesday, Sanders trounced Trump 48 percent to 39 percent in a general election matchup. That 11-point lead contrasts with Clinton's 2-point margin over Trump in the same Economist/YouGov Poll. She was supported by 42 percent to his 40 percent.""You are looking at the strongest Democratic candidate,"" Sanders said.  "
Bernie Sanders,D,p,"May 12, 2016",Press Release - Sanders at Pine Ridge Reservation Calls for 'New Relationship' with Native Americans,"PINE RIDGE, S.D. - Calling for ""a new relationship with the Native American people,"" U.S. Sen. Bernie Sanders on Thursday came to this Oglala Lakota reservation to put a spotlight on poverty and to detail proposals to create jobs, raise wages and reduce growing wealth and income inequality in America.""There is a lot of pain in the community,"" Sanders told a forum that focused on poverty, inadequate health care and schools. ""We've got a lot of work to do but nothing ever good happens if people give up. You've got to stand up and be involved in the political process.""""The reason we are here today is to try to understand what is going on in Pine Ridge and other reservations,"" Sanders said. ""There are a lot of problems here. Poverty is much too high. There are not enough decent jobs in the area. The health care system is inadequate. And we need to fundamentally change the relationship between the U.S. government and the Native American community.""The reservation sprawls across three counties that are among the poorest in the United States. Forty-nine percent of residents in Pine Ridge live below the poverty line including 61 percent of those under the age of 18. Per capita annual income is just $6,286. The infant mortality rate on the reservation is five times greater than the national average. Life expectancy is just 48 years for men and 52 for women. The high school dropout rate is 70 percent and the teacher turnover rate is eight times the national average.  ""In America today, we have a massive level of income and wealth inequality. We are living in a country where some people have unbelievable wealth but a lot of other people are living in dire poverty,"" Sanders said.He called for a federal jobs program to put millions of people back to work. He has introduced legislation to create 13 million good-paying jobs by investing $1 trillion in repairing the nation's crumbling roads, bridges, water systems, schools and other infrastructure projects.Sanders also said the federal minimum wage should go up. ""In America today, many people are working for wages that are much too low. That is why we have to raise the minimum wage to $15 an hour,"" he said.Told that the Indian Health Service is a ""failure,"" Sanders called for the United States to join the rest of the industrialized world and provide health care as a right for all Americans. He also said he would lower sky-high prices for prescription drugs and push for tuition-free public colleges and universities.Speaking at the site of the Wounded Knee massacre in 1890, Sanders said the United States and Native Americans must develop ""a new relationship."" He added, ""We owe a debt of gratitude that can never be repaid.""  "
Bernie Sanders,D,p,"May 12, 2016",Press Release - On the Road: Mt. Rushmore,"Bernie Sanders visited Mt. Rushmore on Thursday. He called the National Park Service monument to ""four great presidents"" of the United States an ""unbelievable accomplishment"" and ""America at its best."" After walking a trail to see the six-story-tall granite carvings, Sanders shook hands with a group of tourists. One woman said she had come to see four great American leaders of the past and one future president."
Bernie Sanders,D,p,"May 12, 2016",Press Release - The Gaggle,"Bernie Sanders campaigned across South Dakota on Thursday. He began the day at Mt. Rushmore, drove to the Pine Ridge reservation and spoke at an outdoor rally of some 3,500 supporters at a park in Rapid City before heading to a second rally in Sioux Falls.After the Rapid City rally, He talked about what he saw at the Pine Ridge reservation. He answered questions about Donald Trump's trip to Capitol Hill. And he spoke about his quest for delegates in the contest with Hillary Clinton for the Democratic Party nomination for president.Watch the gaggle below. "
Bernie Sanders,D,p,"May 13, 2016","Press Release - 'Trump Must be Defeated,' Sanders Tells 2,200 at Rally in North Dakota","BISMARCK, N.D. - U.S. Sen. Bernie Sanders staged big rallies here and in Fargo, North Dakota, on Friday, as he campaigned to extend a string of victories that so have garnered more than 45 percent of the delegates to this summer's Democratic National Convention.At both North Dakota stops, Sanders spoke about ending the corrupt campaign finance system that props up a rigged economy. He proposed taxing Wall Street speculators to help pay for tuition-free public colleges and universities. He called for strengthening Social Security to boost benefits. He advocated a Medicare-for-all health care system to provide health care for all Americans and bring down the sky-high price of prescription drugs.Sanders and Hillary Clinton differ on those and other issues, he said, but one thing unites them in the closing weeks of a long contest for the Democratic Party presidential nomination. ""We may have differences of opinion but we do share one common goal and that is that Donald Trump must be defeated,"" Sanders said.Democrats who want to improve their chances for success on Nov. 8 should consider who has the broadest support, he added. ""If you look at virtually every poll in the last six weeks we do better and often much better against Trump than Secretary Clinton,"" Sanders said. ""So if the goal is to defeat Donald Trump, we are the campaign to do that.""As a freight train whistled by, Sanders spoke from a platform outside the Depot Building where Presidents Franklin Roosevelt and John Kennedy campaigned leading up to White House bids.At Sanders' rally, more than 2,200 hardy supporters clad in layers of sweatshirts and winter coats turned out on a chilly spring evening. The temperature was 49 degrees when the rally began.  ""Our goal in the next five weeks...is to win as many delegates as we can and go into the Democratic National Convention with more delegates than Secretary Clinton,"" Sanders said. ""That will be hard,"" he allowed but added, ""We're going to fight for every remaining vote and every remaining delegate.""There are 18 pledged delegates at stake when North Dakota Democrats caucus on June 7.""We have now won 19 primaries and caucuses and on June 7, if the people of North Dakota come out in large numbers, we're going to win here in North Dakota,"" Sanders said."
Bernie Sanders,D,p,"May 14, 2016","Press Release - Sanders Challenges Clinton, Trump to Back California Drug Price Proposition","ELIZABETHTOWN, Ky. - U.S. Sen. Bernie Sanders on Saturday called out pharmaceutical companies for bankrolling a multi-million-dollar campaign to block a California ballot initiative to rein in skyrocketing prescription drug prices.Sanders also challenged Hillary Clinton and Donald Trump to join him in backing a California proposition to save state taxpayers from being ripped off by pharmaceutical companies.""The pharmaceutical industry charges the American people, by far, the highest prices in the world for prescription drugs and millions of people are unable to afford the medicine they need. Meanwhile, the top five major drug companies last year made almost $50 billion in profits. Enough is enough,"" Sanders said.""Further, the pharmaceutical industry has spent more than any other industry to buy influence in Congress, curry favor with candidates and sway elections so they can continue to rip off consumers,"" Sanders added.Prices for prescription medicine in the United States soared last year more than 10 percent - the third consecutive year of double digit price increases. One out of five adults between the ages of 18 and 64 - more than 35 million Americans - cannot afford the medications that their doctors prescribe. ""In the richest country in the history of the world,"" Sanders said, ""that is unacceptable.""The California Drug Price Relief Act would prohibit the state from paying more for a prescription drug than the lowest price paid for the same drug by the U.S. Department of Veterans Affairs.An industry-funded campaign against the proposition already had received more than $68 million as of April  six months before the election. Experts told the Los Angeles Times the industry is expected to spend at least $100 million to defeat the initiative.While Congress has failed to stand up to the greed of the pharmaceutical industry, the people of California can by supporting this ballot initiative.Sen. Sanders, May 10Nationwide, the pharmaceutical industry since 1998 has spent $3.3 billion, more on lobbying than any other industry.This year alone, the pharmaceutical industry has more than 1,000 registered lobbyists. Drug companies have spent more than $66 million on lobbying and over $28 million in campaign contributions.Sanders comments on the California ballot proposition came while he was campaigning this weekend in Kentucky. Democratic voters here and in Oregon vote Tuesday on whether Sanders or Clinton should be the presidential nominee to take on Trump, the likely Republican nominee.To read the senator's plan to lower prescription drug prices, click here."
Bernie Sanders,D,p,"May 14, 2016",Press Release - Sanders Presses McConnell to Save Coal Miners' Pensions,"FRANKFORT, Ky. - U.S. Sen. Bernie Sanders on Saturday challenged Senate Majority Leader Mitch McConnell of Kentucky to support legislation to save health and pension funds for retired coal miners.McConnell has blocked Senate consideration of a measure to ensure that more than 90,000 retired and disabled miners continue to receive their checks from the United Mine Workers of America health and retirement funds.The retirement funds have been jeopardized by coal company bankruptcies.A plan to keep the funds solvent almost made it through Congress late last year as part of a budget deal. McConnell, the senior senator from Kentucky and the Republican leader in the Senate, pulled the provision from the package, according to The Washington Post.Sanders introduced a separate bill last year that would protect the pensions of mine workers and 1.5 million other workers throughout the country in troubled, multi-employer pension plans.  Sanders cited McConnell's role in blocking help for retired miners during a stop at a campaign field office here. It was part of a series of Sanders events this weekend in one of two states holding Democratic Party presidential primary elections on Tuesday. There are 55 pledged delegates at stake here and 61 in Oregon, the other state where Democrats will go to the polls on Tuesday.""We cannot allow the pension and retirement benefits of the United Mine Workers of America to be slashed,"" Sanders said. ""When a worker is promised a pension we have a responsibility to make sure that promise is not broken. Senator McConnell should drop his opposition to this deal and save the pension benefits of more than 90,000 coal miners in this country and he should do it now.""Watch the Video:"
Bernie Sanders,D,p,"May 15, 2016","Press Release - Sanders Campaigns in Kentucky, Urges Oregon Voters to Drop Ballots","PADUCAH, Ky. - U.S. Sen. Bernie Sanders capped a weekend campaign swing through Kentucky with a Sunday afternoon rally at the Julian Carroll Convention Center.Meanwhile, Sanders hoped for a heavy turnout in Oregon, where many voters already have mailed in their votes but others have until Tuesday to cast ballots in designated drop boxes across the state.Sanders headed into Tuesday's primary elections in both Kentucky and in Oregon hoping to extend a string of victories the past two Tuesdays in West Virginia and Indiana.Buoyed by big turnouts at rallies like the 1,900 supporters in Kentucky, Sanders cited new evidence that he is much more likely than Hillary Clinton to defeat Republican Donald Trump in the Nov. 8 general election.""In virtually every national poll and in statewide polls we do better against Donald Trump than Secretary Clinton. We're seeing that all over the country,"" Sanders told the rally. ""Secretary Clinton does very well with Democrats and so do I, but there are a lot of independents in the country and we do very well with independents,"" he added.  The polling aggregator RealClearPolitics gives Sanders a 13-point advantage over Trump on average compared to Clinton's 5-point edge. Clinton edges Trump in eight of 10 recent polls. Her margin averages only 4.6 percent. ""Clinton vs Trump is a really tight battle, possibly in Trump's favor. However, on Bernie Sanders side, he beats Trump in every single poll and by an average margin of 14.1 percent,"" polling expert Dustin Woodard told Al Jazeera.In another example, a Reuters/Ipsos poll released on Wednesday found Trump and Clinton nearly even. That was a significant shift in Trump's favor in the previous week after it became clear that he is the Republican Party's presumptive presidential nominee. Just one week earlier, the same pollster said Clinton led Trump by 13 points.Kentucky will elect 55 pledged delegates on Tuesday. Oregon Democrats will pick 61 pledged delegates who will go to the Democratic National Convention this July in Philadelphia.Sanders was upbeat about his prospects in both states if voters turn out in strong numbers.In Oregon, signed-and-sealed ballots that voters didn't put in the mail last week still may be hand-delivered to county clerk's offices or any of the 185 ballot drop boxes available at public libraries and other locations around the state.""I am one of the most progressive members of the United States Senate and Oregon is one of the most progressive states,"" Sanders told KPTV-TV in Portland, Oregon, during an interview on Sunday. ""We think we are going to win in Oregon and it will be a very big victory if the voter turnout is high and people bring in their ballots.""  "
Bernie Sanders,D,p,"May 16, 2016",Press Release - Clinton is Not Telling the Truth on Auto Bailout,"SAN JUAN, Puerto Rico - U.S. Sen. Bernie Sanders' campaign spokesman on Monday said Hillary Clinton should stop trying to distort the truth about Sanders' support for legislation to help carmakers and auto workers.Campaigning in Kentucky before Tuesday's primary election, Clinton repeated her false claim that Sanders did not vote to fund an auto industry aid package in 2008. In fact, Sanders voted for a $14 billion aid package which passed the House of Representatives on Dec. 10, 2008. When that bill ran into a Senate Republican roadblock, the White House turned to a separate Wall Street bailout fund for loans to the auto industry.""It is absolutely untrue to say that Sen. Sanders voted against helping the automobile industry and auto workers,"" said Sanders' spokesman Michael Briggs. ""Secretary Clinton first made this false claim before the Michigan primary. She now is recycling the erroneous charge in Kentucky. Once again, Secretary Clinton is simply not telling the truth.""When Clinton first mischaracterized Sanders' position before Michigan's March 8 primary, The Washington Post said Clinton was trying to deceive voters and that she ""glosses over a lot . . . including the fact that Sanders is actually on the record as supporting the auto bailout. He even voted for it."" The Post also said of Clinton, ""It seems like she's willing to take the gamble that fact checkers may call her out for her tactic ... but that voters won't.""Unlike Clinton, Sanders did vote against bailing out big banks after the 2008 economic collapse. ""It is true that Sen. Sanders voted against bailing out the crooks on Wall Street whose illegal behavior and greed brought this economy into the worst downturn since the 1930s,"" Briggs said."
Bernie Sanders,D,p,"May 16, 2016",Press Release - Sanders Slams Wall Street 'Vulture Funds' in Call for Federal Reserve to Restructure Puerto Rico's Debt,"SAN JUAN, Puerto Rico - U.S. Sen. Bernie Sanders on Monday said that the Federal Reserve must use its emergency authority to facilitate an orderly restructuring of Puerto Rico's $70 billion debt in a way that protects the island's people from Wall Street ""vulture funds"" trying to profit off the territory's financial crisis.""What vulture funds on Wall Street are demanding is that Puerto Rico fire teachers, close schools, cut pensions and abolish the minimum wage so that they can reap huge profits off the suffering and misery of the children and the people of Puerto Rico,"" Sanders said at a town meeting here. ""We cannot allow that to happen,"" Sanders added. ""We will not allow that to happen.""   There is a humanitarian crisis in Puerto Rico that Congress and the Administration must address as soon as possible. The people of Puerto Rico are experiencing enormous economic pain as a result of a depression that has now lasted more than a decade.Reeling from a decade-long economic depression, Puerto Rico has lost 20 percent of its jobs since 2006. About 60 percent of all adults are either unemployed or have stopped looking for work. The childhood poverty rate has shot up to 56 percent.Wall Street investors - who bought bonds at a deep discount which yield steep interest rates of up to 34 percent - have pressured Puerto Rico's government to adopt stern austerity measures. Over the last five years, for example, more than 150 public schools have been closed. Goldman Sachs, Citigroup, UBS and other financial firms have received hundreds of millions of dollars in fees to manage Puerto Rico's bond sales.""We have got to make it clear to these Wall Street vulture funds that they cannot have it all,"" Sanders said.Children in Puerto Rico will not go hungry, will not lose health care to make billionaires even wealthier. It is time for the Federal Reserve to act.Bernie SandersSanders said creditors must work with Puerto Rico to develop a fair debt repayment plan to help the island's economy recover and give the territory time to expand its tax base, create jobs and reduce the poverty rate.He also said the Federal Reserve should provide emergency loans to Puerto Rico to facilitate an orderly restructuring of its debt.The senator renewed his opposition to a proposal by U.S. House Republicans to create an undemocratic control board in Washington to oversee the territory's budget and spending.In order to create jobs, Sanders has introduced legislation to invest $1 trillion over five years to rebuild the nation's crumbling roads, bridges and other infrastructure projects that would support 13 million good-paying jobs in the United States and put 150,000 people to work in Puerto Rico.He also proposed an aggressive push to replace an energy system almost entirely reliant on fossil fuels and turn instead to clean energy sources like wind and solar power would help the economy and the environment.Sanders also called on President Obama to release Oscar Lopez Rivera, a political prisoner that has already served 34 years in prison for his commitment to the independence of Puerto Rico. ""I say to President Obama: let him out,"" Sanders said. ""Free Oscar Lopez Rivera. He has done his time. And if you do not do this, I will. Oscar Lopez Rivera's incarceration violates the principles of justice, democracy and respect for human rights. To keep him in prison for such a long time is wrong.""To read Sanders' prepared remarks, click here."
Bernie Sanders,D,p,"May 17, 2016",Press Release - Sanders at Martn Pea Channel Applauds Community Organization,"SAN JUAN, Puerto Rico - U.S. Sen. Bernie Sanders on Tuesday toured a poor neighborhood along the polluted Martn Pea Channel where families have organized to clean up the estuary and stave off gentrification so they may stay in their homes.Community organizer Livia Rodriquez accompanied the senator on a walking tour of the densely-populated neighborhood of shacks built on mangrove wetlands along the debris-clogged channel in the heart of the Puerto Rico's capital city.Rodriguez told Sanders that the more than 2,000 residents had formed a community land trust to protect their neighborhood from encroaching developers. She said the land trust was modeled on an affordable housing initiative which Sanders pioneered in the 1980s when he was the mayor of Burlington, Vermont.The Martn Pea land trust gave residents a legal, long-term claim to land where their families have lived for generations. Sanders told Rodriguez that he was ""deeply impressed"" and called the land trust ""an excellent effort by a very poor community to fight to stay in homes they have lived in for decades against the forces of gentrification.""  Sanders applauded the example of grassroots democracy.""You should be proud of what you accomplished under very difficult circumstances,"" Sanders said during an impromptu news conference with Rodriquez a few steps away from the channel.Rodriquez also has been instrumental in the effort to dredge and clean up the fetid channel. Without sewers or storm water systems, frequent heavy rains on the Caribbean island cause the channel to spill over its banks and expose 27,000 residents to polluted waters that pose health risks for residents.  "
Bernie Sanders,D,p,"May 18, 2016",Press Release - Sanders Welcomes California Debate,"SAN FRANCISCO, Calif. - U.S. Sen. Bernie Sanders on Wednesday welcomed an invitation to debate Hillary Clinton in California before the June 7 primary election.The Clinton and Sanders campaigns in January agreed to hold a debate in May in California, the largest state with the greatest number of delegates at stake. So far, however, the Clinton campaign has balked at keeping that pledge.""Both campaigns have been invited by Fox News to a debate. We have told the network that we would accept the invitation with the understanding that we can reach mutual agreement on the debate moderators, the format and other details,"" said Jeff Weaver, Sanders' campaign manager.Fox News on Tuesday sent letters to Sanders and Clinton requesting their participation in a California debate. The San Francisco Chronicle also has expressed interest in cosponsoring a California debate.""More than half way through the month of May, we hope Secretary Clinton will soon make good on her campaign's commitment and agree to a time and place for a debate,"" Weaver added. ""There are issues of enormous importance facing the people of California and our nation and the people of our largest state deserve to hear the Democratic candidates opinions.""Presidential nominating contests often have been decided by the time of California's June 7 primary, but this year neither candidate yet has enough pledged delegates to clinch the nomination.""That means the people of California have a rare and important opportunity to play a significant role in determining who the Democratic Party nominee for president will be. Before making that choice, Californians deserve to hear what both candidates have to say on important issues confronting the state and the country,"" Weaver concluded."
Bernie Sanders,D,p,"May 18, 2016",Press Release - California Voter Registration Surges Under Sanders Candidacy,"CARSON, Calif.  Voter enthusiasm in California is surging with more than 1.5 million newly registered or re-registered voters since January 1, according to the latest data from Political Data Inc. With that number expected to surpass 2 million before the May 23 deadline, U.S. Sen. Bernie Sanders has shown he is the candidate who can build the energy and excitement to attract new voters to register and participate in the Democratic process.Voter registration has seen a boost of 218 percent among Democrats, with more than 1.1 million Democrat and Independent voters now eligible to vote in the presidential primary. The increase is largely due to drastic increases among voters under the age of 30 and Latinos, both core demographics of Sanders' supporter base.""Sen. Sanders' message of income inequality and corrupt campaign finance are resonating so strongly with the people of California they are registering to vote in record numbers,"" said Campaign Manager Jeff Weaver. ""If this is any indication of voter excitement and turnout, Bernie has a strong chance of winning in California.""The surge in Democratic voter registration will benefit down ballot races, with many districts seeing 10 percent or more of their voting population registering to vote in the last 90 days. With high turn out and a large swath of new progressive voters, Sanders has excited the future of the Party to help Democrats win across the board in California."
Bernie Sanders,D,p,"May 18, 2016","Press Release - Sanders Wins Oregon, Kentucky Too Close to Call","CARSON, Calif. - U.S. Sen. Bernie Sanders on Tuesday was declared the winner of the Democratic Party primary in Oregon. And in Kentucky, The Associated Press said the outcome was too close to call.""This is the beginning of the final push to win California,"" Sanders told a rally of 11,168 supporters at California State University, Dominguez Hills.""There are a lot of people out there who say Bernie Sanders should drop out, the people of California should not have the right to determine who the next president will be,"" he said. ""We are in this until the last ballot is counted ... and then we're going to take that fight to Philadelphia,"" he added.With the outcome in Oregon, the senator from Vermont won his third victory in three weeks and put 20 states in Sanders' column.""We have a possibility - it will be a steep climb I recognize that - but we have the possibility of going to Philadelphia with a majority of the pledged delegates,"" Sanders said.In the year since he launched a long-shot campaign, Sanders has taken on the Democratic Party establishment and won more than 45 percent of the pledged delegates to this July's Democratic National Convention.Speaking to his supporters in Southern California, Sanders had a blunt message for top party officials. ""I say to the leadership of the Democratic Party: Open the doors. Let the people in.  ""The other option for the Democratic Party, a sad and tragic option, is to maintain its status quo structure and be a party with limited participation and limited energy,"" Sanders said.With Donald Trump the likely Republican Party nominee, Sanders said he is better position to win in November than Hillary Clinton.Democrats ""incredibly"" have allowed a right-wing Republican to capture a majority of the votes of the working-class Americans, Sanders said. ""I'll be damned,"" he added. ""if we will allow the Republican Party, whose job is to represent the rich and the powerful, to win the votes of working-class Americans.""The largest state with 475 pledged delegates at stake, California Democrats got to the polls on June 7.Sanders spoke after the polls closed in Oregon and after Clinton ended up with a razor-thin edge in the unofficial vote tally there. The Sanders campaign said it would decide on Wednesday whether to seek a recount.  "
Bernie Sanders,D,p,"May 19, 2016",Press Release - Sanders Campaign Statement on Clinton's Comments,"PALM SPRINGS, Calif. - U.S. Sen. Bernie Sanders' spokesman, Michael Briggs, on Thursday issued the following statement after Secretary Hillary Clinton told CNN she will be the Democratic Party's nominee for president:""In the past three weeks voters in Indiana, West Virginia and Oregon respectfully disagreed with Secretary Clinton. We expect voters in the remaining nine contests also will disagree. And with almost every national and state poll showing Sen. Sanders doing much, much better than Secretary Clinton against Donald Trump, it is clear that millions of Americans have growing doubts about the Clinton campaign."""
Bernie Sanders,D,p,"May 20, 2016",Press Release - Sanders Holds Big Lead over Trump as Clinton Slips,"SANTA FE, N.M. - U.S. Sen. Bernie Sanders on Friday told a community college rally that he is much more likely than Hillary Clinton to defeat Republican White House hopeful Donald Trump.""Hillary Clinton is not the Democratic candidate most likely to defeat Donald Trump. Our campaign is the campaign ...,"" Sanders said as cheers drowned him out.Clinton has slipped behind Trump in two recent national polls and her edge over Trump narrowed significantly in a New York Times/CBS News survey published Sunday. Sanders 13-point advantage over Trump was more than twice as great as Clinton's shrinking six-point edge. Sanders also cited a recent Fox News poll in which he said Trump ""rather frighteningly"" is ahead of Clinton by three points. In that same poll, Sanders held a 46-42 percent advantage over Trump.""The reason we are the strongest candidate to defeat Donald Trump has everything to do with you. We have seen from coast to coast a level of excitement and energy in a campaign that we have not seen in a very long time,"" Sanders told more than 2,400 supporters jammed into a gymnasium at Santa Fe Community College and 600 more who listened on loudspeakers in an overflow area outside.""I have been moved and inspired by turnouts like this all across this country. The energy, the excitement is in our campaign, not Secretary Clinton's campaign,"" he added.Sanders has notched wins in 20 states including three in the last three weeks in a row. With nine contests still to come, including delegate-rich California, the Vermont senator is now backed by almost 46 percent of the pledged delegates.Clinton, by contrast, has commitments from 93 percent of the so-called superdelegates, top elected Democrats and party officials. ""These are the people who received no popular votes at all. I know many of these people. I like many of them. This is not an attack on them or their character."" But Sanders called it ""a very bad idea"" that more than 400 superdelegates had lined up behind Clinton before any other candidate was in the race.""In other words, the establishment determined who the anointed candidate would be before the voters got in the process. That is a very bad idea and an idea we intend to change at the convention,"" Sanders said.Sanders was headed later Friday to Albuquerque for another rally in the state where 34 pledged delegates are at stake in the June 7 primary. Altogether, 694 pledged delegates are in play on that day when Democrats also vote in California, Montana, New Jersey, North Dakota and South Dakota."
