Candidate,Party,Type,Date,Title,Speech
Hillary Clinton ,D,s,"February 12, 2016",Statement on Plan to Ensure Safe and Responsible Natural Gas Production,"Today, Hillary Clinton released her plan to ensure safe and responsible natural gas production, which is the latest plank of her comprehensive plan to combat climate change and build a 21st century energy system.""Improving air quality and combatting climate change are too important to take any solution off the table. Switching to natural gas has avoided thousands of premature deaths and more than 100,000 asthma attacks by improving air quality, while creating good paying jobs and careers and helping reduce US carbon pollution to its lowest level in 20 years. With strong safeguards in place, natural gas can play an important role in our transition to a clean energy economy, complementing my plan to expand renewable energy and reduce energy costs by investing in building efficiency.""The United States should not be deciding energy policy pipeline-by-pipeline or project-by-project. That's not how we're going to build a 21st century clean energy system that will create jobs, make our economy more competitive, protect our communities, and combat climate change. As President, I will ensure natural gas production is safe and responsible in those communities that choose to pursue it. And I have a comprehensive plan to modernize our energy infrastructure, ensuring new pipelines are built to the highest labor and safety standards, and repairing and replacing thousands of miles of outdated pipelines by the end of my first term. We need a comprehensive strategy to modernize our energy infrastructure, power our economy, and meet the climate challenge. My plan would do just that."""
Hillary Clinton ,D,s,"February 13, 2016",Hillary Clinton Statement on the Passing of Supreme Court Justice Antonin Scalia,"Hillary Clinton issued the following statement on the passing of Supreme Court Justice Antonin Scalia:""My thoughts and prayers are with the family and friends of Justice Scalia as they mourn his sudden passing. I did not hold Justice Scalia's views, but he was a dedicated public servant who brought energy and passion to the bench.""The Republicans in the Senate and on the campaign trail who are calling for Justice Scalia's seat to remain vacant dishonor our Constitution. The Senate has a constitutional responsibility here that it cannot abdicate for partisan political reasons."""
Hillary Clinton ,D,s,"February 19, 2016",Hillary Clinton Statement on the Endorsement of Congressman Jim Clyburn,"  Today, South Carolina Congressman Jim Clyburn endorsed Hillary Clinton citing that she is the best candidate to take on challenges that face our country by working to achieve equal pay for equal work, reforming our criminal justice system, and investing in Historically Black Colleges and Universities. Hillary Clinton released the following statement on Congressman Clyburn's endorsement:""I am incredibly honored to have earned the endorsement of South Carolina's Congressman Jim Clyburn, a lifelong progressive champion of affordable health care, educational opportunity, and civil rights. I'm very grateful also to his wonderful wife, Emily. The Congressman is committed to making real change for working people in South Carolina and across the countryand is as creative a legislator as he is tenacious. I look forward to working with him to fight for universal health care, make college affordable, protect the environment, end red-lining in housing once and for all, make it easier to start and grow small businesses, expand his innovative '10-20-30' approach to invest in underserved communities and break the cycle of intergenerational poverty, and find every way we can to help families get ahead and stay ahead. Congressman Clyburn knows we need to break down every barrier holding Americans backbecause America can't live up to its full potential until we make sure every American has a chance to live up to theirs."""
Hillary Clinton ,D,s,"February 23, 2016",Statement from Hillary Clinton on Guantanamo Bay,"Hillary Clinton released the following statement on President Obama's plan to close Guantanamo Bay:""I support President Obama's plan today to close the detention facility at Guantanamo Bay and finally close the door on this chapter of our history. Over the years, Guantanamo has inspired more terrorists than it has imprisoned. It has not strengthened our national security; it has damaged it. That's why I backed closing Guantanamo as a Senator, and when I ran for President in 2008, as did both then-Senator Obama and Senator McCain. As President Obama's Secretary of State, I appointed a special envoy and worked with our friends and partners around the world to repatriate or resettle prisoners, with all appropriate monitoring and security. Closing Guantanamo would be a sign of strength and resolve. Congress should implement President Obama's plan as quickly and responsibly as possible."""
Hillary Clinton ,D,s,"February 24, 2016",Hillary Clinton Statement on Senate Republicans' Announcement to Block SCOTUS Appointee,"Hillary Clinton released the following statement in response to the Senate Republicans' announcement to block any SCOTUS appointee by President Obama:""The Senate Republicans' announcement today that they will refuse to consider any appointee by President Obama for the Supreme Court  no hearing, no debate, and no vote, on any potential nominee  is shameful and indefensible. Some Republicans have even suggested President Obama has no right to nominate anyone, as if somehow he's not a real President. The Senate has never taken more than 125 days to vote on a Supreme Court nominee, and on average a confirmation or rejection has taken just two months. The Senate Republicans' refusal to hold hearings on any nominee by President Obama is unprecedented, and it is an offense to the President and to the American people who elected him. What's more, they are hindering the Court from doing its work  leaving it with only eight members for the remainder of this term and into the next. It's time for the Senate to put statesmanship over partisanship, and live up to our constitutional principles."""
Hillary Clinton ,D,s,"February 29, 2016",Hillary Clinton Statement on Endorsement of Congressional Hispanic Caucus BOLD PAC,"Hillary Clinton released the following statement after earning the endorsement of the Congressional Hispanic Caucus (CHC) BOLD PAC. BOLD PAC is the political arm of the Congressional Hispanic Caucus.""I am honored to have earned the endorsement of the Congressional Hispanic Caucus BOLD PACa strong voice in Congress and across the country for the Latino community.""I have always been proud to stand with the Latino community not only in fighting for comprehensive immigration reform, but fighting for all families to have the chance to get ahead and stay ahead. As a Senator, I was proud to vote for Ted Kennedy's immigration reform bill in 2007 and to co-sponsor the DREAM Act in 2003. As President, not only will I protect President Obama's executive orders and look to go further, but I will fight for comprehensive immigration reform legislation from the moment I take office. While immigration reform is vital for our families, our economy, and our future, it's not the only issue where the Latino community needs progress. Nearly half of Latinos live in counties that don't meet EPA air quality standards. Latinos between 25 and 29 are less than half as likely to have a bachelor's degree as whites. Latinas working full time make just 54 cents for every dollar a white man earns. We need equal pay for women, environmental justice for families, and good schools in every ZIP code for our kids.""I am proud to stand with the CHC BOLD PAC in all of these fightsbecause I believe that when families are strong, America is strong."""
Hillary Clinton ,D,s,"March 7, 2016",Hillary Clinton Statement on the Anniversary of Bloody Sunday,"Hillary Clinton released the following statement on the 51stanniversary of BloodySunday:""Today, we remember March 7, 1965the day that will always be known as BloodySunday. The day that hundreds of courageous men and women set out on a peaceful demonstration, marching for their fundamental right of citizenshipthe right to vote. The day that they were stopped on the Edmund Pettus Bridge, beaten savagely, knocked unconscious, and chased through the streets by state troopers for daring to raise their voices.""It was a day of horror and pain. But it was also a day of resilience and grace. Because men like John Lewis would not be beaten down. Women like Amelia Boynton Robinson would not be silenced. And so many others whose names we may never know would not be intimidated. Their mission was a holy and righteous onea mission for dignity, justice, and equality. Bigotry and hatred may have blocked the Selma march that day, but the long march to progress cannot be blocked on any given day.""But we know too well that our work is not done. Since 2010, the U.S. Supreme Court gutted the Voting Rights Act, and 21 states have enacted new voting restrictionsfrom slashing early voting to instituting burdensome voter ID laws. Alabamathe very state where the Selma marchers demonstratedpassed a voter ID law and then closed dozens of driver's license bureaus where citizens secure photo IDs, including in seven counties where more than two-thirds of the population is African American.""We should be making it easier for all citizens to vote, not harder. We should be working to lift each other up, not stop others from exercising their rights. And although we will fight, we should not have to fight to break down the many barriers holding Americans backeconomic barriers and educational barriers, barriers of environmental injustice, barriers of discrimination in all its forms. We should not have to remind people that Black Lives Matter. We should be striving to demonstrate that foundational principle of our countrye pluribus unum. Out of many, we are one. And it will only be when every person has a chance to live up to his or her God-given potential that America will live up to its full potential."""
Hillary Clinton ,D,s,"March 8, 2016",Hillary Clinton Statement on International Women's Day,"Hillary Clinton released the following statement on International Women's Day:""On International Women's Day, we celebrate women around the world, in all stations of life  mothers, daughters, grandmothers, teachers, doctors, soldiers, artists, workers, employers, leaders of all kinds. We celebrate their achievements and their humanity. We celebrate the progress we've made to advance the full participation of women in economies and societies. And most importantly, we recommit to finishing the unfinished work that remains, and ensuring that women and girls are treated as the full and equal human beings they are.""Advancing the status of women is not just the right thing to do; it's the smart thing to do. When women and girls participate fully, economies grow and nations are more secure. When their rights are denied, the opposite happens. No country can get ahead if half its people are left behind.""I've spent my career working to break down barriers that hold back women here at home and around the world. As President, I will keep up the fight. I'll fight to close the pay gap; make paid family leave a reality; ensure families have access to quality, affordable child care; increase the minimum wage; protect women's health and reproductive rights; confront violence against women; and promote women's rights around the globe. These issues ought to be core priorities of our government. They are not just ""women's issues""they are family issues, economic issues, and they're crucial to America's competitiveness and security.""This International Women's Day, let's take a page from the generations of women leaders around the world who never stopped working to make our world a better, more equitable place. And let's always remember that women's rights are human rights, and human rights are women's rights, once and for all."""
Hillary Clinton ,D,s,"March 9, 2016",Statement from Hillary Clinton on Iran,"Hillary Clinton released the following statement on Wednesday regarding new reports of Iranian missile tests and the nine year anniversary of Robert Levinson's disappearance:I am deeply concerned by reports that Iran has tested multiple missiles, which it claimed were stamped with words declaring that ""Israel should be wiped from the pages of history."" This rhetoric is repulsive and has no place in the community of nations, and as President I will continue to stand with Israel against such threats. This demonstrates once again why we need to address Iran's destabilizing activities across the region, while vigorously enforcing the nuclear deal. These missile launches constitute a blatant violation of Iran's UN Security Council obligations, and such violations must have consequences. Iran should face sanctions for these activities, and the international community must demonstrate that Iran's threats toward Israel will not be tolerated.We also need to hold Iran to its promise to help us locate and bring home Robert Levinson - who disappeared nine years ago today. We cannot rest until he is reunited with his family."
Hillary Clinton ,D,s,"March 9, 2016",Statement from Hillary Clinton on Iran,"Hillary Clinton released the following statement on Wednesday regarding new reports of Iranian missile tests and the nine year anniversary of Robert Levinson's disappearance:""I am deeply concerned by reports that Iran has tested multiple missiles, which it claimed were stamped with words declaring that ""Israel should be wiped from the pages of history."" This rhetoric is repulsive and has no place in the community of nations, and as President I will continue to stand with Israel against such threats. This demonstrates once again why we need to address Iran's destabilizing activities across the region, while vigorously enforcing the nuclear deal. These missile launches constitute a blatant violation of Iran's UN Security Council obligations, and such violations must have consequences. Iran should face sanctions for these activities, and the international community must demonstrate that Iran's threats toward Israel will not be tolerated.""""We also need to hold Iran to its promise to help us locate and bring home Robert Levinson - who disappeared nine years ago today. We cannot rest until he is reunited with his family."""
Hillary Clinton ,D,s,"March 9, 2016",Hillary Clinton Statement on the Endorsement of the Office and Professional Employees International Union,"Hillary Clinton released the following statement after earning the endorsement of the The Office and Professional Employees International Union (OPEIU), AFL-CIO. The OPEIU represents over 110,000 workers from all 50 states. Clinton now has the endorsement of 25 national labor unions or labor alliances representing more than 13 million employees.""I am honored to have again earned the endorsement of The Office and Professional Employees International Union (OPEIU).OPEIU and their members make our economy run. American workers built the middle class by fighting for higher wages, retirement security, and the right to collectively bargain. Now, working families are under attack by Republicans who want to strip workers of their hard-won rights and keep stacking the deck for those at the top.As President, I will stand up for workers and fight attacks on collective bargaining. I will fight to protect retirement security and finally secure equal pay for women and paid family leave for allbecause when unions are strong, families are strong, and when families are strong, America is strong."""
Hillary Clinton ,D,s,"March 14, 2016",Hillary Clinton Statement on Equality PAC Endorsement,"Hillary Clinton released the following statement on the endorsement of the Equality PAC, a political action committee formed by leaders of the Congressional LGBT Equality Caucus:""I'm honored to receive the endorsement of the Equality PAC and the leaders of the Congressional LGBT Equality Caucus, who are fighting every day for full and equal rights for LGBT Americans. We achieved a tremendous victory in the fight to make our country fairer and freer for all Americans when marriage equality became the law of the land last spring. But we all know our work is far from over. Too many LGBT Americans still face discriminationin employment, in housing, in education, in health carebecause of who they are or who they love. And the stakes in this election couldn't be higher. The Republican candidates for president have made it clear that, if elected, they won't stand with the LGBT community as they fight for the rights we all deserve.""As President, I will continue to fight alongside the LGBT community to pass the Equality Act and end discrimination in all its forms. I will fight to end the dangerous practice of 'conversion therapy' on minors and confront the epidemic of violence facing the transgender community, especially transgender women of color. And I will continue the efforts I led as Secretary of State to advance the human rights of LGBT people around the world.""And we need to recognize and honor the strength, courage, and determination of the advocates, activists, and countless heroic individuals who told us all that 'Silence = Death' and brought the AIDS crisis to the forefront of the national consciousness in the 1980s. They fought on the front lines of the crisis, from hospital wards and bedsides, some with their last breathand without them, we would not be where we are today in preventing and treating HIV and AIDS. They saved lives. And we can save more. We need to expand access to HIV prevention and treatment, work with states to remove outdated and stigmatizing HIV criminalization laws, and fight at every moment to achieve that which is at last within our reach: an AIDS-free generation.""I'm proud to stand with the Equality PAC in this fight to make our country and our world more just, fair, and equal."""
Hillary Clinton ,D,s,"March 16, 2016",Hillary Clinton Statement on President Obama's Supreme Court Nomination,"Hillary Clinton released the following statement in response to President Obama's nomination of Judge Merrick Garland to the Supreme Court:""It is the President's Constitutional responsibility to nominate justices to the Supreme Court, with the advice and consent of the Senate. Today, in announcing Judge Merrick Garland as his nominee, President Obama has met his responsibility. He has chosen a nominee with considerable experience on the bench and in public service, a brilliant legal mind, and a long history of bipartisan support and admiration. Now, it's up to members of the Senate to meet their own, and perform the Constitutional duty they swore to undertake.""Evaluating and confirming a Justice to sit on this nation's highest court should not be an exercise in political brinkmanship and partisan posturing. It is a serious obligation, performed on behalf of the American people, to ensure a highly qualified candidate fills a vacancy on the Court. That obligation does not depend on the party affiliation of a sitting president, nor does the Constitution make an exception to that duty in an election year.""The Senate has never taken more than 125 days to vote on a Supreme Court nominee, and on average, a confirmation or rejection has taken just two months. This Senate has almost a full year to consider and confirm Judge Garland. It should begin that work immediately by giving Judge Garland a full and fair hearing followed by a vote. That is what the American people deserve, it is what our Constitution demands, and with millions of people's lives in the balance, anything less is entirely unacceptable."""
Hillary Clinton ,D,s,"March 21, 2016",Hillary Clinton Statement on Protecting the Post-9/11 GI Bill,"Hillary Clinton released the following statement Sunday on protecting the Post-9/11 GI Bill:""The Post 9/11 GI Bill should be a lasting part of this nation's social contract with those who serve. It is unconscionable that Congressional Republicans have been driving an effort to chip away at this benefit for the men and women who have dedicated their lives to serve us, and the families that support them. Preserving the Post-9/11 GI Bill is not only the right thing to do, it also keeps us safer by ensuring we have this important family benefit to recruit and retain a high-quality, professional, all-volunteer force."""
Hillary Clinton ,D,s,"March 22, 2016",Hillary Clinton Statement on American Nurses Association Endorsement,"Hillary Clinton released the following statement after earning the endorsement of the American Nurses Association:""I am honored to have earned the endorsement of the American Nurses Association, which represents the interests of America's 3.4 million registered nurses.""Across the country, nurses provide vital medical care to countless Americans every year. They care for our families and friends, they comfort us in times of uncertainty and grief, and they maintain continuously high standards of medical practice. You won't find a harder-working, more dedicated, and more trusted group of professionals anywhere.""As President, I will always stand with America's nurses in the fight to finally achieve universal, affordable health care and fight against any efforts to roll back the protections and coverage of the Affordable Care Act. I will always stand with American workers to protect their rights and safety on the job. And I will fight to ensure that patients get the very best care, including by addressing the looming nursing shortage, investing substantially in tackling America's substance use disorder crisis, and finally taking mental health as seriously as we do physical health."""
Hillary Clinton ,D,s,"March 22, 2016","Hillary Clinton Statement on Terrorist Attacks in Brussels, Belgium","Hillary Clinton released the following statement in response to the terrorist attacks in Brussels this morning:""Terrorists have once again struck at the heart of Europe, but their campaign of hate and fear will not succeed. The people of Brussels, of Europe, and of the world will not be intimidated by these vicious killers. Today Americans stand in solidarity with our European allies. Our thoughts and prayers are with the families of those killed and wounded, and all the people of Belgium. These terrorists seek to undermine the democratic values that are the foundation of our alliance and our way of life, but they will never succeed. Today's attacks will only strengthen our resolve to stand together as allies and defeat terrorism and radical jihadism around the world."""
Hillary Clinton ,D,s,"March 30, 2016",Hillary Clinton Statement on Friedrichs v. California Teachers Association,"Yesterday, the Supreme Court deadlocked 4-4 in theFriedrichsdecision, leaving in place the Ninth Circuit Court of Appeals decision that upheld public sector unions' ability to charge fees to cover the costs of collective bargaining to all workers and prevent free riding. Following the decision, Hillary Clinton issued the following statement: ""Yesterday's Supreme Court decision was a win for American workers and their families, protecting collective bargaining rights and keeping public sector unions from being undermined. For decades, courts have said that because all public employees enjoy the benefits that unions negotiate, it is only fair that all employees contribute to the cost of securing those benefits. The Supreme Court's ruling leaves this precedent in place and along with it, the right of hardworking Americans to negotiate together for better wages and benefits.""This case reminds us how important the Supreme Courtand its membershipis to the protection of individual rights and progressive traditions in our country.The Court is right now considering cases that could have consequences for women's rights to make our own health care decisions, for DREAMers' ability to live free from the fear of deportation, for diversity at colleges and universities, and for the right of millions to be fairly represented in our democracy. Yesterday's ruling may have looked very different if Donald Trump or Ted Cruz had the chance to nominate justices who would further tilt the scales away from individuals and for corporations.""The right to organize is one of our most fundamental rights as Americansbut it is under concerted attack by Republicans and their allies in states and in the courts. As President, I will always stand with workers and lawmakers fighting for real workers' rights to organize, bargain collectively, be paid fairly and retire with dignity and security. I have been proud to fight for workers and for organized labor throughout my careerbecause when unions are strong, families are strong, and when families are strong, America is strong."""
Hillary Clinton ,D,s,"April 6, 2016",Statement by Hillary Clinton on the Disability Integration Act,"Wednesday, Hillary Clinton released the following statement on the Disability Integration Act:As a young lawyer working for the Children's Defense Fund, I started my career fighting for the inclusion of children with disabilities in our schools. And I've never stopped fighting to break down the barriers that hold people with disabilities back. In this campaign, I have committed to improving opportunities for people with disabilities to live in integrated community settings, consistent with the full promise of the Americans with Disabilities Act and the Supreme Court's historicOlmsteaddecision. As President, I am committed to ensuring that these promises are fulfilled. That is why I support the Disability Integration Act, sponsored by Senator Schumer and co-sponsored by Senators Gillibrand, Casey, Bennet, and Leahy. The bill ensures that states and insurance providers offer home- and community-based services to anybody who needs long-term services and support and is eligible for institutional care, thereby ensuring that people who need support have a choice in how those services are delivered. I am proud to affirm my support for this bill and hope all members of Congress will do so."
Hillary Clinton ,D,s,"April 13, 2016",Hillary Clinton Statement on Ongoing Negotiations Between Communication Workers and Verizon,"Hillary Clinton released the following statement on the ongoing labor negotiations between Verizon and their communications workers, thousands of whom are based in New York:""I am disappointed to learn that negotiations have broken down between Verizon and their workers, represented by the Communications Workers of America and the International Brotherhood of Electrical Workers. Verizon should come back to the bargaining table with a fair offer for their workers. To preserve and grow America's middle class, we need to protect good wages and benefits, including retirement security. And we should be doing all we can to keep good-paying jobs with real job security in New York.""Instead, Verizon wants to outsource more and more jobs. That would mean walking away from workers who have been part of their family and our communities for years  the workers who install and repair our phone and cable service, and who respond to customer needs day and night. We rely on these men and women as part of the communications infrastructure that keeps businesses and our economy moving. Verizon should do the right thing and return to negotiations.""I believe in the power of collective bargaining. If elected President, I will do everything in my power to protect workers, protect unions, and give businesses the incentives and support to keep jobs here. I will also fight for an America where workers do not have to go on strike to have health care, secure jobs and pensions."""
Hillary Clinton ,D,s,"April 14, 2016",Hillary Clinton Statement on the Borinqueneers Receiving the Congressional Gold Medal,"Hillary Clinton released the following statement on the Borinqueneers of the U.S. Army's 65th Infantry Regiment receiving the Congressional Gold Media, which was awarded at the U.S. Capitol yesterday:I applaud and congratulate the Borinqueneers of the U.S. Army's 65th Infantry Regiment on their Congressional Gold Medal. This is the highest civilian award bestowed by Congress, and these brave Americans deserve it. They fought with courage and valor in World War I, World War II and the Korean War, overcoming punishing conditions and incredible odds.The Borinqueneers are part of a long tradition of Puerto Ricans serving with honor in the U.S. armed forces. These proud Americans continue to serve with distinction and patriotism in all branches of our military today. Their contributions are vital to our strength, our security and our freedom. We all owe them a debt of thanks."
Hillary Clinton ,D,s,"April 14, 2016",Hillary Clinton Statement on the Fight for 15 National Day of Action,"Hillary Clinton released the following statement on the Fight for 15 National Day of Action today. Clinton held rally for the movement earlier this month with Gov. Andrew Cuomo, who successfully lobbied to increase the New York State minimum wage to $15 an hour:""As I've traveled across the country, I've met many hardworking Americans who have told me that $7.25 an hour is just not enough to support a family. Brave people like Maricarmen Macias, a child care worker in Chicago, who works 17 hours a day but struggles to support her family. And Lizbeth Bonilla from Las Vegas, who's worked for the past 42 years caring for the elderly. They deserve higher pay and the chance to get ahead and stay ahead. That's why I'm proud to stand with Fight for 15 on today's national day of action and all those marching today in New York and in cities and towns across America demanding higher wages and the right to have a voice at work. As a Senator from New York, I introduced or co-sponsored legislation to raise the minimum wage and to defend the right to organize. I believe we need to raise the Federal minimum wage, and I believe that states, cities, and workers should fight to raise it even further. I was proud to stand with Governor Cuomo when he raised the minimum wage to $15 in New York and I hope more places do the same. A higher, fairer minimum wage grows the economy and lifts everyone up. I am inspired by those who march today as part of this important movement that has helped win raises for millions of Americans. They are changing our country for the better. I stand with them, I will champion their cause, and I willfight for them every day as president."""
Hillary Clinton ,D,s,"April 20, 2016","Hillary Clinton Statement on? ?Recent News Reports Related to the Water ?Crisis? ?in Flint, Michigan","Following news that three people are facing charges in connection with the water poisoning in Flint, Michigan, and the Senate's passage today of an energy bill that does not contain $250 million in crucial aid for Flint as a result of a Republican hold on the package, Hillary Clinton issued the following statement: ?""?Senate Republicans have pushed through today's energy bill at the expense of the people of Flint, who are still waiting for clean water and critical aid for rebuilding their infrastructure. It is unconscionable for this bill to move forward without this desperately-needed aid. It's important that people be held responsible for the water poisoning in Flintbut it's not enough. I will not stop fighting for the families of Flint until they receive the help all Americans should expect, and the justice all people deserve.?""Hillary Clinton is committed to ensuring every child and family has clean air to breathe, clean water to drink, and a safe and healthy place to live, and has spoken out throughout this campaign about water quality issues affecting America's communities, calling on Congress to update the nation's toxic substances laws. She was the first candidate to speak out about the crisis in Flint and last week released a plan to make environmental justice and climate justice national priorities, including updating federal environmental and public health laws, like the Safe Drinking Water Act, to enhance criminal provisions for serious violations?.?"
Hillary Clinton ,D,s,"May 11, 2016",Hillary Clinton Statement on the Central States Pension Fund's Rejection by the Treasury Department,"TheTreasury Department recentlyrejected an application of the Central States Pension Fund, which if approved would have reduced benefits for roughly 270,000 people nationally, including pension cuts as large as 50-70 percent. Hillary Clinton released the following statement on the application:""Americans in the Central States Pension Fund spent their lives working hard, playing by the rules, and paying into their pensions so they could retire with dignity. They deserve better than a plan that would take away as much as three-quarters of some retirees' pension incomemoney they were told for years they could count on. The Treasury Department has done the right thing by rejecting this proposal. Congress must now come together around an alternative solution that maintains the financial health of the our pension system and ensures workers and retirees can enjoy the secure retirement they've earned."""
Hillary Clinton ,D,s,"May 18, 2016",Hillary Clinton Statement on New Department of Labor Overtime Rules,"Today, in response to final overtime rules released by the Department of Labor guaranteeing overtime to workers who earn up to $913 a week or $47,476 over a yearmore than double the previous threshold of $455 a weekHillary Clinton issued the following statement:""I applaud President Obama and Secretary of Labor Perez for these final overtime rules, which will lift up workers nationwide and help get incomes rising again for working families. Within the first year these rules are in effect, millions more workers will be eligible for overtime, finally getting paid in full for the hours they are putting in on the job.""But we have more work to do. No one who works 40 hours a week should have to raise a family in poverty. No one should have their fundamental rights to organize and bargain collectively stripped away by Republicans and their corporate allies. That's why we need to raise the federal minimum wage back to the highest it's ever been in this country and make sure it keeps rising over time, protect workers' rights and safety on the job, and restore the basic bargain that built America's mighty middle classthat if you work hard and play by the rules, you can get ahead and stay ahead."""
Hillary Clinton ,D,s,"May 20, 2016",Hillary Clinton Statement on the Proposed House Bill for Puerto Rico,"Hillary Clinton released the following statement about the proposed bill in the House of Representatives on thePuertoRicanDebt crisis:""The House Natural Resources Committee reached an agreement on a bipartisan bill to address thePuertoRicandebt crisis. While I haveseriousconcerns about several provisions in this bill, including the creation of an oversight board that would exert substantial control overPuertoRico, I believe that we must move forward with this legislation. Otherwise, without any means of addressing this crisis, too manyPuertoRicanswill continue to suffer. However, as this bill moves forward, I will work to ensure that concerns about the oversight board are addressed and any such entity includes members that will act in the best interest ofPuertoRicans-- protecting their health, their pensions, and their well-being. We can no longer sit idly by while hedge funds seek to maximize their profits at the island's expense. That's whyI will continue to stand with thePuertoRicansto ensure that they can put their economy back on a path of stability and prosperity, including the steps I am committed to take as President to provide equality in critical federal programs."""
Hillary Clinton ,D,s,"May 25, 2016",Hillary Clinton Statement on Endorsement by the UAW,"Hillary Clinton released the following statement after earning the endorsement of the United Auto Workers. Clinton now has the endorsement of 26 national labor unions or labor alliances representing more than 13 million employees?:?""?I am honored to have received the endorsement of the United Auto Workers and their over one million active and retired members?.?Every day, the UAW shows us that we can and we will'Make it in America.'The U.S. auto industry has come roaring back from the great recession and just posted its best year everbecause the U.S. auto industry has the world's best, hardest-working, most innovative and most creative workforce.We need to keep goingand we need a President who will always stand with working families. Today, about one in five cars built in North America come from Mexicodouble the share in 2004. That's why autoworkers need more than tough talk on trade. They need a President who knows how to compete and win for American workers. I have said for years that I want to see NAFTA renegotiated to give American workers a level playing field. And we need to take on new challenges, like weak auto'rules of origin'standards that provide a backdoor for Chinese steel and other products into the U.S. We're going to throw the book at China and stop them from cheating American workers.As President, I will stand with the United Auto Workers in protecting workers' fundamental right to organize and bargain collectively, including in their fight to organize the VW plant in Chattanooga. And we need to make sure that the jobs of the future, including in clean energy and clean transportation, are good union jobs that can't be outsourced. If I am fortunate enough to be elected President, organized labor will always have a champion in the White House and a seat at the tablebecause when unions are strong, families are strong, and when families are strong, America is strong.?""?"
Hillary Clinton ,D,s,"May 26, 2016",?Hillary Clinton Statement on Endorsement from International Federation of Professional and Technical Engineers,"Hillary Clinton released the following statement upon receiving the endorsement of the International Federation of Professional and Technical Engineers, which represents more than 80,000 members. Clinton now has the endorsement of 27 national labor unions or labor alliances representing more than 14 million workers.""?I am honored to have earned the endorsement of the International Federation of Professional and Technical Engineers.""?In both the public and private sectors, the diverse members of IFPTE have helped build the mighty American middle class--standing up for workers' fundamental right to organize and bargain collectively, opposing trade deals that have benefited big corporations at the expense of working families, and demanding the fair pay and respect American workers deserve,""?As President, I will fight alongside IFPTE to protect workers' rights to organize free from corporate intimidation, to oppose the Trans Pacific Partnership and build a level playing field so American workers can compete and win in the global economy, and to stand up for the dignity of all workers in the public and private sectors. As President, IFPTE and organized labor will always have a champion in the White House and a seat at the table--because when unions are strong, families are strong, and when families are strong, America is strong.?""?"
Hillary Clinton ,D,s,"May 31, 2016",Hillary Clinton Statement on the Endorsement of the NRDC Action Fund,"Today, following the endorsement of the NRDC Action Fundthe first time in their history they have endorsed a Presidential candidateHillary Clinton issued the following statement:""I am honored to have earned the first-ever presidential endorsement of the NRDC Action Fund.""Climate change is real, it is being driven by human activity, and it is happening right now. We can't wait for climate deniers and defeatists to get on boardwe need to take immediate action to build on the progress President Obama has made in fighting this unprecedented global threat. We need to use every tool we have to make America the clean energy superpower of the 21st century and to make sure no one is left out or left behind in the clean energy economy, from communities struggling with the legacy of environmental racism to the coalfield communities that kept America's lights on for generations.""That's why I have a comprehensive plan to combat climate change with bold, national goals to expand clean energy, boost energy efficiency, and slash oil consumption. I will fight alongside the NRDC Action Fund for environmental and climate justice and invest in building a bright future for coalfield communities. And together, we can get half of our electricity from clean sourceswithin 10 years, create millions of good-paying jobs, protect our communities from the dangerous climate impacts that we're already seeing, and ensure America is leading the world in the fight against climate change.""The stakes for our children's health and the future of our planet have never been higher. The presumptive Republican nominee has called climate change a Chinese hoax and called for scrapping the landmark Paris climate agreement. He has pledged to open up millions of acres of pristine public lands and waters to fossil fuel production at a time when America's public lands are under unprecedented pressures. We need to be accelerating the transition to a clean energy future, not letting a climate denier doom our children to a future beyond their capacity to repair.""It has never been more critical that we come together to face the shared challenge of climate changebecause there is no Planet B."""
Hillary Clinton ,D,s,"June 2, 2016",Hillary Clinton Statement on New CFPB Proposal for Payday Loans,"Hillary Clinton released the following statement after the Consumer Financial? ?Protection Bureau released a proposed rule that would put in place strong new protections for payday loans:""Abusive payday lenders have for too long been a drain on the resources of families in need, charging outrageous fees and interest rates, trapping families in never-ending cycles of debt, and subjecting them to brutal debt collection practices. Today, the Consumer Financial Protection Bureau  a government watchdog dedicated solely to protecting working Americans from unfair and deceptive financial practices  is putting forward an important proposal to crack down on abusive payday lending, and I stand with them in that effort.""This is an important point of contrast in this campaign. Donald Trump wants to strip the U.S. government's power to apply rules to payday lenders, abolish this critical consumer watchdog, and roll back the other Wall Street reforms that we put in place after the financial crisis. Working families deserve a president who will look out for them  not payday lenders and special interests on Wall Street."""
