Candidate,Party,Type,Date,Title,Speech 
Donald Trump,R,p,"December 22, 2015",b'Press Release - Donald J. Trump Announces New Hampshire Town Chairs',"b'Trump Campaign Enlists Support in Over 200 Communities(New York, NY) December 22nd, 2015 - Today Donald J. Trump announced Town Chairs in over 200 communities in New Hampshire. Mr. Trump remains the national front-runner for the Republican nomination for President of the United States and maintains a wide, double digit lead in all recent New Hampshire polls.Mr. Trump stated, ""It is a great honor to have such incredible grassroots support across the state of New Hampshire. We have tremendous poll results and crowds and I look forward to visiting many times over the next several weeks. With the support of each Town Chair and so many others, we will Make America Great Again!""This is yet another example of Mr. Trump\'s extensive support in the first in the nation primary state. The Trump Campaign has offices in Manchester, Keene, Newmarket and Colebrook, over a dozen paid staffers and thousands of volunteers helping to share Mr. Trump\'s vision to make the country better than ever before.Mr. Trump will return to New Hampshire on Monday, December 28th to host a rally in Nashua. Most recently, Mr. Trump visited Portsmouth to receive the coveted endorsement of the New England Police Benevolent Association, where he was joined by hundreds of officers supporting his campaign for President.New Hampshire Town Chairs:Adelina Winfield of Hennikerin in Merrimack CountyAl Constant of Gilmanton IW in Belknap CountyAl Letizio Jr. of Rockingham County in Windham, NH Alan Balog of Starkin Coos CountyAlex Scott of Canterbury in Merrimack CountyAlexis Chechowitz of Hampton Beach in Rockingham CountyAllie McIntosh of Chichester in Merrimack CountyAmy Brooks of Stewartstown in Coos CountyAndrew Disbrow of Grafton in Grafton CountyAndrew Horvit of Londonderry in Rockingham CountyAndrew Scolaro of Center Barnstead in Belknap CountyAngelina Falcon of Bristol in Grafton CountyAnne Miller of New Castle in Rockingham CountyAnthony Campello of East Kingston in Rockingham CountyAshley Custance of Campton in Grafton CountyBarbara Ferdinando of Manchester in Hillsborough CountyBarbara Kresse of Croydon in Sullivan CountyBarbara Maloney of Stratham in Rockingham CountyBen Soussan of Hampton in Rockingham CountyBill Schroeter of Unity in Sullivan CountyBob Heghmann of Wolfeboro in Carroll CountyBrandon Fields of Lancaster in Coos CountyBrenda Beauregard of Center Ossipee in Carroll CountyBrenda Case of Alexandria in Grafton CountyBrenna Cavanaughof Portsmouth in Rockingham CountyBrian Fulwood of Gilsum in Cheshire CountyBrian Mitchell of Rye Beach in Rockingham CountyBruce Breton of Rockingham County in Windham, NH Bruce Kozikowski of South Sutton in Merrimack CountyCarol Ann Mcfarland of Chester in Rockingham CountyCarol Vincelette of Benton in Grafton CountyCatherine Hall of Deerfield in Rockingham CountyCharles Colbert of Brookline in Hillsborough CountyCheryl Jones of Claremont in Sullivan CountyChip Kelley of Rye in Rockingham CountyChris Dawe of Hampton Falls in Rockingham CountyChris Fela of Barrington in Strafford CountyChris Gilman of Gorham in Coos CountyChris Kachanian of Atkinson in Rockingham CountyChris Linker of Madbury in Strafford CountyChristopher Carter of Deering in Hillsborough CountyChristopher Mazerall of Jaffrey in Cheshire CountyChuck Beauregard of Troy in Cheshire CountyCindy Fitzgerald of Bethlehem in Grafton CountyColin Cambo of Rollinsford in Strafford CountyCorey Garabedian of Salem in Rockingham CountyCrae Hoffmaster of Kensington in Rockingham CountyCraig Gidley of Hillsborough in Hillsborough CountyDan Stolworthy of South Hampton in Rockingham CountyDana Cullen of Ossipee in Carroll CountyDavid Brock of Pinardville in Hillsborough CountyDavid Brown of Fremont in Rockingham CountyDavid Gattuso of Deerfield in Rockingham CountyDavid Prescott of Ossipee in Carroll CountyDeb Ackerman of Berlin in Coos CountyDebbie Balog of Jefferson in Coos CountyDebbie Demarais of Hudson in Hillsborough CountyDebra Reilly of Alstead in Cheshire CountyDeena Forcier of Sullivan in Cheshire CountyDennis Romeo of Hooksett in Merrimack CountyDerek Paul of Swanzey in Cheshire CountyDiane Abdy of Bristol in Grafton CountyDick Wentzel of Newport in Sullivan CountyDon Bacon of Newfields in Rockingham CountyDon Medbury of Dover in StraffordCountyDonald Dotsie of Stratford in Coos CountyDonald Murphy of Mont Vernon in Hillsborough CountyDonna Horvit of Londonderryin Rockingham CountyDorothy Habben of Hopkinton in Merrimack CountyDoug Lambert of Gilford in Belknap CountyDrew Carter of Sutton in Merrimack CountyDuncan Britton of Auburn in Rockingham CountyEd Bissonof Andover in Merrimack CountyEddie Gargiulo of Newmarket in Rockingham CountyElisabeth Malboeuf of Mason in Hillsborough CountyElizabeth Varney of Alton in Belknap CountyEllen Cuccio of Conway in Carroll CountyEllen Williams of Newbury in Merrimack CountyEric Corum of Gilmanton in Belknap CountyEric Kelso of Canterbury in Merrimack CountyEric Miller of New Castle in Rockingham CountyErik Wallof Peterborough in Hillsborough CountyEvan Nelson of Littleton in Grafton CountyFrancine Monica of Wentworth in Grafton CountyFred Gilman of Gorham in Coos CountyGary Brown of Raymond in Rockingham CountyGary Fouts of Danbury in Merrimack CountyGeorge Carmichael of Rindge in Cheshire CountyGeorgia Palmieri of Keene in Cheshire CountyGerard Deshaies of Portsmouth in Rockingham CountyGil Towne of Derry in Rockingham CountyGlen Hyslop of Milton in Strafford CountyGordon Gowen of Acworth in Sullivan CountyGriffin Gamache of Durham in Strafford CountyHarold Moller of Sunapee in Sullivan CountyHeidi Buxton of Pittsfield in Merrimack CountyHelen Molloy of Lincoln in Grafton CountyHolly Young of Plymouth in Grafton CountyHon. Al Baldassaro of Londonderry in Rockingham CountyHon. Dan Itse of Fremont in RockinghamCountyHon. Dan Tamburello of Londonderry in Rockingham CountyHon. George Lambert of Litchfield in Hillsborough CountyHon. Joe Pitre of Farmington in Strafford CountyHon. John Hikel of Goffstown in Hillsborough CountyHon. Laurie Pettengill of Bartlett in Carroll CountyHon. Peter Varney of Alton in Belknap CountyHon. Steven J Woitkun of Danville in Rockingham CountyHon. Tom Boriso of Meredith in Belknap CountyHon. Werner Horn of Franklin in Merrimack CountyJames King of New Ipswich in Hillsborough CountyJames Yamartino of Bartlett in Carroll CountyJane Quale of Hanover in Grafton CountyJanet Bunnell of Kensington in Rockingham CountyJason Rella of Colebrook in Coos CountyJason Udeen of Surry in Cheshire CountyJay C Davey of Plaistow in Rockingham CountyJayne Fiore of Epping in Rockingham CountyJeannie Hines of Rumney in Grafton CountyJeff Hiattof Newington in Rockingham CountyJeff Odhner of Amherst in Hillsborough CountyJene Liepold of Grantham in Sullivan CountyJennifer Warren of Allenstown in Merrimack CountyJill Stocking of Washington in Sullivan CountyJim Cropsey of Tilton in Belknap CountyJoe Capuzzo of Thornton in Grafton CountyJoe Montanaro of Windham in Rockingham CountyJoe Silveira of Candia in Rockingham CountyJoe St. Jean of Kingston in Rockingham CountyJohn Washburn of Merrimack in Hillsborough CountyJohn Woods of Amherst in Hillsborough CountyJolene Levesque of Northwood in Rockingham CountyJolene Vogelien of Orford in Grafton CountyJoseph Castagnaro of Gilford in Belknap CountyJoseph Gasparik of Enfield in Grafton CountyJoseph Wysocki of Henniker in Merrimack CountyJulianne Griffin of Laconia in Belknap CountyJulianne Pagliaruloof Belmont in Belknap CountyJulie Newcombe of Bennington in Hillsborough CountyKaren Goerndt of Brentwood in Rockingham CountyKaren Lewandoski of Tilton in Belknap CountyKarl Zahn of Milford in Hillsborough CountyKathy Corso of Center Harbor in Belknap CountyKathy Duane of Hale\'s Location in Carroll CountyKatie Haughton of Nottingham in Rockingham CountyKatrina Kekalo of Lebanon in Grafton CountyKelly Frenette of Seabrook in Rockingham CountyKen Martell of Groton in Grafton CountyKen Patey of Hampstead in Rockingham CountyKen Strong of Northumberland in Coos CountyKenneth Finn of Greenfield in Hillsborough CountyKevin Bazan of Winchester in Cheshire CountyKevin Genest of Barnstead in Belknap CountyKevin Roy of Barrington in Strafford CountyLana Miller of Plaistow in Rockingham CountyLaura Soussan of Hampton in Rockingham CountyLaurie Caruso of Greenland in Rockingham CountyLois DeYoung of Brentwood in Rockingham CountyLori Davis of Weare in Hillsborough CountyLorrie Clark of Newton in Rockingham CountyLouise Bacon of Newfields in Rockingham CountyLuke Sacher of Fitzwilliam in Cheshire CountyMadelene Beaulieu of Hollis in Hillsborough CountyMalia Boaz of Westmoreland in Cheshire CountyMarc Normandin of Stoddard in Cheshire CountyMaria Noel of Ashland in Grafton CountyMarilyn Stacy of Tuftonboro in Carroll CountyMarilyn Walsh of Bethlehem in Grafton CountyMark French of Bridgewater in Grafton CountyMark Kilbane of Exeter in Rockingham CountyMark Morrison of Stewartstown in Coos CountyMarlene Smith of Bow in Merrimack CountyMartin Judd of Hill in Merrimack CountyMary Ann Adams of Holderness in Grafton CountyMatt Crow of New Boston in Hillsborough CountyMatt Pitaro of Bedford in Hillsborough CountyMaurice Glaude of Francestown in Hillsborough CountyMelanie Benton of New Hamptonin Belknap CountyMelissa Boccelli of Sandown in Rockingham CountyMichael Bushway of Contoocook in Merrimack CountyMichael Parker of Piermont in Grafton CountyMichael Parrott of Surry in Cheshire CountyMichael Weston of Hinsdale in Cheshire CountyMichele Autenzio of Moultonborough in Carroll CountyMichele Paradiso of Rochester in Strafford CountyMichelle Perron of Hampton in Rockingham CountyMonica Charpentier of Hooksett in Merrimack CountyNancy Weston of Hinsdale in Cheshire CountyNate Lynch of Walpole in Cheshire CountyNeal Burns of New Durhamin Strafford CountyNicholas Mignanelli of Campton in Grafton CountyNorman Brooks of Stewartstown in Coos CountyPatricia Cook of Haverhill in Grafton CountyPatrick Mooney of Wakefield in Carroll CountyPaul Barnet of Sanbornton in Belknap CountyPaul Fisher of New Ipswich in HillsboroughPaul Garabedian of Salem in Rockingham CountyPaul Morrissette of Loudon in Merrimack CountyPaul Nagy of East Andover in Merrimack CountyPaul Rella of Columbia in Coos CountyPaul Smalley of Hebron in Grafton CountyPaul Sodano of Bristol in Grafton CountyPaul Whitney of Harrisville in Cheshire CountyPaula Johnson of Nashua in Hillsborough CountyPaula Malmborg of Penacoook in Merrimack CountyPerry Wagner of Littleton in Grafton CountyPhil Riendeau of Chesterfield in Cheshire CountyPhyllis Buatti of Barnstead in Belknap CountyPriscilla Root of Ashuelot in Cheshire CountyRalph Collins of Milan in Coos CountyRalph DeRosa of Albany in Carroll CountyRay Dewis of Woodstock in Grafton CountyRaymond Heelan of Wilmot in Merrimack CountyRebecca Gifford of Lee in Strafford CountyRex Jenna of Warner in Merrimack CountyRich Autenzio of Moultonborough in Carroll CountyRich Innie of Hooksett in Merrimack CountyRichard Bettcher of North Hampton in Rockingham CountyRichard Cook of Somersworth in Strafford CountyRick Dube of Pittsburg in Coos CountyRick Nadick of Errol in Coos CountyRita Falwell of Hampton Beach in Rockingham CountyRob Peterson of Eaton in Carroll CountyRobert Campbell of Wilton in Hillsborough CountyRobert Loeser Jr. of Salisburyin Merrimack CountyRobert Miller of New Castle in Rockingham CountyRobert Willis of Marlow in Cheshire CountyRonald Tatro of Ashuelot in Cheshire CountyRussell Wyatt of Whitefield in Coos CountySally Bourbeau of Danville in Rockingham CountySandra Laughy of Northfield in Merrimack CountySandy Woodmansee of Epping in Rockingham CountySarah Florio of Freedom in Carroll CountyScott Brown of Webster in Grafton CountyScott Innie of Hooksett in Merrimack CountySen. Dick Ferdinando of Manchester in Hillsborough CountySen. Frank Sapareto of Derry in Rockingham CountyShelly Manougian of Rye in Rockingham CountyShirley Hurd of Derry in Rockingham CountyStephen Keith of Pembroke in Merrimack CountySteve Astrauas of Pelham in Hillsborough CountySteve Digiovanni of Middleton in Strafford CountySteve Walker of Charlestown in Sullivan CountySusan Coulombe of Bristol in Grafton CountySusanne Montanaro of Windham in Rockingham CountyTammy Coutts of Marlborough in Cheshire CountyTammy Sinapius of Effingham in Carroll CountyTara Hooper of Warren in Merrimack CountyTerry Wagner of Littleton in Grafton CountyThomas Kawczynski of Lisbon in Grafton CountyTim Dillon of Concord in Merrimack CountyTodd Smith of Richmond in Cheshire CountyTom Humphrey of Brookline in Hillsborough CountyTommy Sharpe of Clarksville in Coos CountyValerie Rella of Columbia in Coos CountyVicki Wilson of Sandown in Rockingham CountyWarren Hurd of Lempster in Sullivan CountyWayne Fiore of Epping in Rockingham CountyWestley Bailey Jr. of Epsom in Merrimack CountyWilliam Hill of Strafford in Strafford CountyWilliam Maloney of Stratham in Rockingham CountyZac Mercauto of Tamworth in Carroll County'"
Donald Trump,R,p,"December 23, 2015",b'Press Release - Donald J. Trump Announces Louisiana State Director Ryan Lambert',"b'Trump Campaign Continues to Build Beyond Early Primary States(New York, NY) December 23rd, 2015  Today Donald J. Trump announced new hire Ryan Lambert will serve as Louisiana State Director. Earlier this month, Mr. Trump qualified to be on the ballot for the March 5th Louisiana Presidential Preference Primary. Lambert will oversee the Trump Campaign operation for the entire state.Mr. Trump said, ""I am pleased to welcome Ryan to the team. We already have tremendous grassroots support across the state of Louisiana and I look forward to visiting soon and sharing my vision to Make America Great Again!""Ryan Lambert previously worked with the campaigns of Congressman Charles Boustany in 2012 and Congressman Garret Graves in 2014. He also handled numerous campaigns throughout Louisiana and other parts of the south.Ryan added, ""It is a great honor to serve as Mr. Trump\'s State Director in Louisiana. He has created a movement and I am proud to be part of it as we all work to ensure Mr. Trump is the Republican nominee for President of the United States. He is a proven leader with unparalleled success in numerous industries. He is the only one who will Make America Great Again.""'"
Donald Trump,R,p,"December 29, 2015",b'Press Release - Donald J. Trump Announces Leadership Team For All 36 Texas Congressional Districts',"b'(New York, NY) December 29th, 2015  Today Donald J. Trump for President Inc. announced its Texas operation continues to expand, most recently amassing a statewide organization in all 36 Congressional Districts in over 50 counties. These counties account for nearly 80% of the Republican Primary vote in the state. Hundreds of leaders have signed on to Co-Chair their Congressional District to help Donald Trump carry their district and the state.Mr. Trump stated, ""I love Texas and have visited many times. We have had tremendous crowds, are winning all the polls and have met some terrific people who truly want to Make America Great Again. With their support, we will make the country better than ever before.""George M. Clayton, Congressional District Co-Chair for Trump for President in Texas stated, ""Donald Trump is strong for America. He is truthful. He is dedicated and loyal to the Constitution. He supports a strong military. He has the overall goodwill of the American people as his number one priority. I heartily and enthusiastically support and endorse Donald Trump for President of the United States. ""Dr. Bas Nair from Houston, Congressional District Co-Chair for Trump for President in Texas added, ""I waited four long years, 34 years ago to come through the proper immigration channels. Mr. Trump is right on with his immigration policy and is the only candidate who is brave enough to say what our country really needs.""Daren Garcia Cantu of McAllen, Congressional District Co-Chair for Trump for President in Texas says, ""I am the son of two Individuals that came to America to live a better life and pursue the American Dream, They were able to do this legally and my father even became a naturalized citizen. Mr. Trump is the only candidate that does not flip flop. Political correctness is ruining this country!""'"
Donald Trump,R,p,"December 29, 2015",b'Press Release - Donald Trump Holds Press Conference Aboard His Plane Before Iowa Rally',b'Right Side Broadcasting Network'
Donald Trump,R,p,"January 3, 2016","b""Press Release - 'Stump for Trump' Duo Rock Capacity Crowd at Mississippi Rally""","b'The American MirrorLynnette Hardaway and Rochelle Richardson  better known as Diamond and Silk  wowed a capacity crowd for Donald Trump in Boloxi, Mississippi Saturday night. Promoting themes of unity and togetherness, Hardaway riled up the crowd that WKRG reported was 14,000.""In this room is unity,"" Hardaway said. ""In this room we are united. This is the United States, not the divided states,"" she said.""It\'s time for us all to take America back because this is our country. It\'s imperative you get out and vote. If you don\'t want to get left, you\'ve got to get right,"" Hardaway said to cheers.""We want somebody to build a wall, don\'t we? We want somebody to bring back our jobs so we can thrive again, don\'t we? We want somebody that\'s going to keep us safe, don\'t we?""Her biggest applause line? ""There is only one race: the human race, as all of our lives matter in this room.""She added, ""We finally have a candidate that realizes that and that\'s why it\'s imperative you vote for Donald J. Trump!""The duo also joined Trump on stage at his Raleigh, North Carolina rally in early December.""How great are they!"" Trump exclaimed while the duo  known as Diamond and Silk  walked onto the stage.""I turn on my television one night,"" a hoarse Trump said, ""and I see these two on television. I say \'they are the greatest.\' They became an internet sensation.""The Republican front runner then invited Hardaway to ""do a little routine,"" which she eagerly accepted.""First of all, I\'m glad that the media can see us,"" she said. ""I want everybody to know that we stand behind Donald J. Trump!""We support Donald J. Trump! We endorse Donald J. Trump,"" the pair said simultaneously to wild applause.""And this is going to be our next president of these United States! The silent majority has spoken, baby! He\'s going to build that wall and he\'s going to build it tall and it\'s going to protect us all,"" Hardaway said.""We don\'t want this country to fall do we?"" she said. ""Build that wall Donald J. Trump,"" Hardaway said as she was embraced by the candidate.'"
Donald Trump,R,p,"January 3, 2016","b'Press Release - Extended Interview: Donald Trump, January 3rd'",b'CBS News'
Donald Trump,R,p,"January 4, 2016",b'Press Release - Donald J. Trump Files to be on the Ballot in Illinois',"b'(New York, NY) January 4th, 2016  Today Donald J. Trump for President Inc. announced the campaign has officially filed to be on the ballot of the March 15, 2016 Illinois Republican Presidential Primary. Mr. Trump\'s campaign also filed a full slate of delegates for the Republican National Convention which will take place in Cleveland July 18-21, 2016. Mr. Trump stated, ""It is my honor to be on the ballot in Illinois and to file a full slate of delegates. We have received tremendous support from so many people in Illinois, we are leading in all the polls and have had the largest crowds. With the support of the people of Illinois, and around the country, we will Make America Great Again.""Mr. Trump has a definitive lead in all national and state polls where most recently he was leading in Illinois by a wide, double digit margin.Tonight, Mr. Trump will campaign in Massachusetts before heading to New Hampshire, Vermont, South Carolina, and Iowa later in the week.'"
Donald Trump,R,p,"January 4, 2016",b'Press Release - Donald J. Trump Unveils First Campaign Television Ad With Significant Buy in Early States',b'Ad Focuses on Key Messages Including Illegal Immigration and National Security'
Donald Trump,R,p,"January 4, 2016",b'Press Release - Great Again TV Spot',"b'To view this video please enable JavaScript, and consider upgrading to a web browser thatsupports HTML5 video'"
Donald Trump,R,p,"January 5, 2016","b'Press Release - Andrew Hemingway Abandons Cruz Campaign, Endorses Donald J. Trump for President'",b'Trump Campaign Continues to Expand New Hampshire Team Ahead of February 9th Primary'
Donald Trump,R,p,"January 6, 2016",b'Press Release - Donald J. Trump Announces Expansion of Texas Campaign Operation',b'Trump Campaign Hires Four Additional Staffers'
Donald Trump,R,p,"January 7, 2016",b'Press Release - Donald J. Trump Announces Expansion of Georgia Campaign Operation',"b'Trump Campaign Hires Four Additional Staffers and Announces Cobb County, GA Grand Opening '"
Donald Trump,R,p,"January 7, 2016",b'Press Release - Donald J. Trump Campaign Announces Louisiana Leadership Team',b'Trump Campaign Continues to Build Beyond Early Primary States'
Donald Trump,R,p,"January 10, 2016",b'Press Release - Meet the Press with Chuck Todd 1/10/16',b'NBC News'
Donald Trump,R,p,"January 11, 2016",b'Press Release - Donald J. Trump is First to File to be on the Ballot in West Virginia',b'Trump Campaign Files a Full Slate of Convention Delegates'
Donald Trump,R,p,"January 11, 2016",b'Press Release - Donald J. Trump Receives Major Granite State Endorsements from Prominent Community Leaders',b'Trump Campaign Continues to Dominate in New Hampshire Weeks Before Primary Contest'
Donald Trump,R,p,"January 12, 2016",b'Press Release - Donald J. Trump Announces Joseph A. Trillo as Rhode Island Honorary Chairman',"b'(New York, NY) January 12th, 2016  Today Donald J. Trump announced State Representative Joseph A. Trillo will serve as the Honorary Chairman of his campaign in the state of Rhode Island.Mr. Trump stated, ""It is my pleasure to have Joe serve as our Honorary Chairman in the great state of Rhode Island. Securing our border and solving the issue of illegal immigration has become a cornerstone of my campaign and I have great respect for Joe\'s passion with regard to solving this problem. With the help of Joe and so many other supporters in Rhode Island, we will Make America Great Again.""State Representative Joseph A. Trillo currently serves as the Minority Whip in the Rhode Island General Assembly, is host of the statewide cable TV show ""Trillo Talks"" and is a life-long businessman and real estate investor. He has been an outspoken opponent of illegal immigration, having traveled to the Mexican border to see first-hand how serious the problem really is. Trillo has introduced e-verify legislation and supported the prohibition of illegal immigrants obtaining drivers licenses. Trillo previously served as Republican National Committeeman for the state.Trillo added, ""As a long-time admirer of Mr. Trump\'s business acumen, it is a great honor to now serve as his Honorary Campaign Chairman for Rhode Island, where his vision and messageare clearly resonating. I look forward to helping take that message to even more voters so we can Make America Great Again.""Mr. Trump continues to be the definitive front-runner in all national polls. Yesterday day he campaigned in Windham, New Hampshire before traveling to Iowa, Florida, and South Carolina for multiple visits throughout the week.'"
