Candidate,Party,Type,Date,Title,Speech
Marco Rubio,R,p,"February 29, 2016",Press Release - WATCH: This Was How Donald Trump Sold His Trump University Scam,"February 28, 2016Donald Trump's fake ""university"" conned working Americans out of millions of dollars, and it especially preyed on those desperate for a lifeline.To recap: His fake school offered courses that were nothing more than get rich quick schemes, and many lost tens of thousands of dollars with nothing to show for it.In a video selling his fake ""university,"" Trump made some pretty big promises:Now, Trump University is the subject of multiple lawsuits, and Trump himself may have to take the stand in the middle of the general election.Like he did with Trump University, Donald Trump is promising America success, but it's nothing but an empty con."
Marco Rubio,R,p,"February 29, 2016",Press Release - Rubio to Trump: Release What You Told the Times about Your Real Immigration Position,"February 29, 2016Following reports that Donald Trump told the New York Times ""what he really thinks"" about immigration, Marco has called for Trump to release the tapes.The Times has said they cannot release the audio or transcripts without Trump's permission, as the interview was off the record.Trump could solve that by asking that the tapes be released, so that we can find out if Trump's immigration rhetoric is just another con job."
Marco Rubio,R,p,"March 1, 2016",Press Release - Arkansas's Biggest Paper Picks This Republican Because He Scares Democrats More than Anyone,"The Arkansas Democrat-Gazette is the biggest paper in the state of Arkansas  so its endorsement is no small thing on Super Tuesday.And they've backed Marco, with big praise for him as a conservative and as someone who can win.The editors write:Now that the GOP field is getting smaller every week, here's hoping that the party wakes up and rallies behind somebody who can win the general election. And who scares the Democrats more than anybody?Marco Rubio.They go on:It's not just his story that makes Marco Rubio such an attractive candidatealthough the story is something. (He's the son of Cuban immigrants who worked hard to give their kids the American Dream.) But his bearing, knowledge of foreign policy, reasoning, and thoughtful manner recommend him. Call it a presidential comportment.Think about some of the things he said just in Little Rock the other day, and compare it to the other leading campaigns:Free enterprise ""is the only economic system in the world where you can make poor people richer and you don't have to make rich people poorer.""Democrats' ""answer to everything is a tax. . . . But big government doesn't work and in fact big government hurts those who are trying to make it.""Not once did he call anybody a loser. Or have to apologize for a dirty campaign trick.If Arkansas voters going to the polls on March 1 want a conservative, a winner, and a nominee with presidential comportment, then Marco's their guy."
Marco Rubio,R,p,"March 1, 2016",Press Release - Trump Gets One Step Closer to Going to Court for Fraud While Running for President,"March 1st, 2016Chalk up another loss for Donald Trump: A New York court just slapped down his lawyers' efforts to dismiss the lawsuit against his fake low-rent ""university.""The suit, brought by the state of New York on behalf of victims of Trump's ""university"" scam, is now moving forward:An appeals court denied a request from Donald Trump to dump a New York fraud lawsuit against Trump University today, taking the $40 million case against the presidential front runner a step closer to the courtroom.The suit, brought by state Attorney General Eric Schneiderman, alleges that Trump University ""intentionally misled"" thousands of people across the country with its pitch for the business mogul's real estate courses. Schneiderman sued in 2013 for money to repay former students.""We look forward to demonstrating in a court of law that Donald Trump and his sham for-profit college defrauded more than 5,000 consumers out of millions of dollars,"" Schneiderman said in a statement.That brings Trump one step closer to having to testify in a fraud trial while trying to carry on a presidential campaign.Trump ""University"" was designed to convince struggling Americans to drop tens of thousands of dollars into worthless seminars, often getting them to go into credit card debt to do so.Trump's a con artist  he should never be president."
Marco Rubio,R,p,"March 1, 2016",Press Release - Georgia Congressman Who'd Planned to Keep His Vote Secret Endorses Rubio to Stop Trump,"Rep. Tom Graves, who represents northwestern Georgia, explained on Facebook yesterday that he'd planned to keep his vote for President secret:If you've seen me in Georgia recently, you'll recall that I planned to keep my vote for president private. I thought doing so might help unite the Party once this divided primary ended.But that was before the real consequences of stopping Donald Trump had become apparent:In recent days, however, the election has taken some concerning turns, and I've decided that it could be more helpful to share my thoughts with you ahead of tomorrow's Georgia primary, especially if you haven't voted yet.Whom is he picking at this crucial juncture? Marco.They go way back as fighters for conservativesolutions:Of all the candidates, I feel I know Marco the best. We were both named Legislative Entrepreneur of the Year by FreedomWorks back in 2008 when he was Speaker of the Florida House and I was a member of the Georgia House. We were both underdogs in the 2010 elections and won. We've worked together in Congress on serious issues and even played a game of flag football from time to time.Marco would be a great president. He knows himself and his faith. He has a proven conservative record, from his consistent support for a strong military to his pro-life advocacy to passing a key provision that did real damage to Obamacare. He leans into tough issues regardless of the personal or political consequences, and he communicates in a way that would grow the Republican Party and unite our country.Here's his message to Trump supporters:If you're a Trump supporter in Georgia's 14th District, I can relate to your frustration and your deep desire to end business as usual in American politics and government. I respect that and agree with you. But it might be worthwhile to consider some of the same questions that I have had about Trump.With all the noise and emotion that surrounds any election, it's easy to get distracted and caught up in the moment. But this decision is more than a moment, it's our history that has yet to be written. As the scribes of our time, the pen is in our hands.If you live in Georgia, go vote today for Marco, and if you have friends or family there, encourage them to!Here's his full Facebook post:Dear friends, If you've seen me in Georgia recently, you'll recall that I planned to keep my vote for president...Posted by Tom Graves onMonday, 29 February 2016"
Marco Rubio,R,p,"March 1, 2016",Press Release - This Marco Rubio Voter Did Everything to Make Sure Her Vote Counted,"Team Marco gets a lot of letters, but ahead of today's voting, one email stood out. One Texas voter did everything she could to make sure her vote counts today:Hey guys,I'm a Texas native living in Tulsa while I finish a bachelor's in journalism  due to an administrative oversight at my local elections office my absentee ballot didn't make it into my mailbox until this past weekend. I paid $65 today to overnight it to Texas because I believe in Marco.Thanks for all your hard work! Best of luck tomorrow! #marcomomentum-JennyAs long as Jenny's ballot makes it (and it sounds like it will) before polls close today in Texas, it's another vote in the bank for Marco. That's dedication!Voters in 11 states, including Texas, have an opportunity to make their voice heard today!"
Marco Rubio,R,p,"March 1, 2016",Press Release - Rubio: Donald Trump Is Dangerous,"Marco sent the following message his supporters ahead of Super Tuesday:The media being what it is, most of my back-and-forth with Donald Trump that's gotten attention this week is the light-hearted stuff. Believe me I really never expected to be talking about spray tans while running for President.But there is a much, much more important issue at hand here: Donald Trump is a serious threat to the future of our party, and our country.I, like you probably, hoped and believed that our fellow Americans would see his cons for what they are, that slogans, celebrity, and tough-talking insults are not enough.But here's the truth: Americans are scared and angry. And in far too many cases, Donald Trump has been preying on their fears and their insecurities, successfully.This is no joke. It's time to fight back, because we've seen a scary side of Donald Trump. It isn't just the opposite of what the Republican Party stands for, it's the opposite of what America stands for.Donate $25 to Help Marco Stop TrumpHow bad is it?In just the last few days, Trump has refused to condemn white supremacism and the Ku Klux Klan, praised dictators Saddam Hussein and Moammar Qaddafi, and proposed infringing upon the First Amendment of our Constitution. That's all after he made fun of disabled people, said China was too soft on dissidents, demeaned women, and insulted war heroes.Trump doesn't take many clear policy positions, but when he does, they're just as scary. Trump proudly champions Planned Parenthood. He refuses to stand by Israel against the forces of terror. And Trump thinks the individual mandate the foundation of the massive government expansion called Obamacare is actually a good thing.We cannot allow Donald Trump to hijack the conservative movement and the party of Reagan. We cannot allow this country to turn away from the conservative principles that make us great.America was built on ideas  equality of opportunity, freedom of speech, the rule of law  that Donald Trump's campaign has been tearing down, mocking or abusing. Truth is, we have to stop him  not just for our party, but for our country.For more than two centuries, Americans have made sure those ideals have survived, and our country has thrived. This election is about ensuring the next generation can say the same."
Marco Rubio,R,p,"March 1, 2016",Press Release - Marco Rubio Knows What It's Like to Be an Underdog  One That Wins,"Marco had a clear message for the thousands of supporters who met him for his rally in Miami Tuesdaynight:The media may treat me like an underdog, but I'm an underdog that can win.Florida, I know you're ready. The pundits say we're underdogs, I'll accept that. We've all been underdogs. This is a community of underdogs. This is a state of underdogs. This is a country of underdogs. But we will win. And when we do, we will do what needs to be done. And our children will be the freest and most prosperous Americans that have ever lived. And the American Dream will change more lives than ever before. And we are going to leave for our children what Americans always leave their children: the single greatest nation in the history of all mankind.Across the country, hundreds of thousands of voters are impressed by Marco's efforts taking on Trump:Rubio: Just five days we began to unmask the true nature of the front-runner thus far in this race... Patricia Mazzei (@PatriciaMazzei) March 2, 2016Rubio on Trump: ""We are saying in state after state  his numbers coming down, our numbers going up."" Sabrina Siddiqui (@SabrinaSiddiqui) March 2, 2016In less than 3 minutes onstage in Miami, Rubio launches into his new line: ""Donald Trump is a con artist"" Marc Caputo (@MarcACaputo) March 2, 2016Marco returned to Florida on Tuesday night with a haul of delegates from across the country, and was met by the kind of enthusiastic supporters who will fight for him for the next two weeks:Guess who's home. @marcorubio returns to the 305 to kick off the win in FL. pic.twitter.com/DxdwiWQDTB Robert Daniels (@DanielsRobertD) March 2, 2016Over 6,000 awaiting @marcorubio in Miami #floridaismarcorubiocountry pic.twitter.com/tPbANKNmeu Javi Correoso (@javicorreoso) March 2, 2016The scene here @ Rubio's watch party in Miami pic.twitter.com/qJllX8PxX4 Alexandra Jaffe (@ajjaffe) March 2, 2016The conservative movement needs a leader to stop Donald Trump  and Marco isn't going to give up until he, not Trump, is our nominee."
Marco Rubio,R,p,"March 1, 2016",Press Release - Major Tennessee Paper Enthusiastically Backs Marco Rubio,"The Chattanooga Times Free Press is one of the biggest papers in Tennessee, which goes to vote today, March 1.And they just announced their pick for the primary and the general election: It's Marco.They say the stakes of this election are as high as ever, and Marco's ready to rise to the challenge:People say every four years that the upcoming presidential election is the most important one in the country's history. After seven years of radical, divisive, class warfare, against-the-will-of-the-people rule by President Barack Obama, the statement has merit in 2016.Rubio offers an opportunity to turn that page to energize the American workforce, strengthen the country around the world, widen educational opportunities, staunch the porous Southern border from illegal immigration, grow the Republican Party and, just as importantly, make people proud of their country again.Their closing line is some pretty high praise:For governance, for soundness of mind, for electability and for the best opportunity for the country to return to the ""shining city on a hill"" that former President Ronald Reagan often spoke of, we encourage a vote in the presidential preference primary for Marco Rubio.Live in Tennessee, or have any friends or relatives there? Tell them to vote for Marco Rubio on Super Tuesday!"
Marco Rubio,R,p,"March 1, 2016",Press Release - This Congressman Has One Message to Virginia Voters: #NeverTrump,"Virginia Rep. Scott Rigell, who is backing Marco, has an urgent message for voters in the Commonwealth today: we have to stop Donald Trump.In an editorial on the conservative blog Hot Air, Rigell makes a powerful case:I reject Trump as our nominee based on his judgment, temperament and character, all of which point to a reckless, embarrassing and ultimately dangerous presidency. Just this past Sunday, Trump's poor judgment was on display. He failed not once, not twice, but three times to denounce the KKK and its onetime leader, the infamous racist, David Duke. Looking a bit confused when asked about the KKK and Duke, Trump pleaded ignorance. What void must exist in the heart of a person who when asked about the KKK has to struggle for even a moment as to what his position is? . . .Through these and other bizarre statements we have come to know Trump. We have seen how he draws from a putrid well in making his case for his candidacy. He rarely debates but chooses instead to belittle. On the trail he caricatured the physical challenges that a respected reporter has to overcome every day of his life. The terms he used in reference to a female news anchor cannot be printed here, nor are they uttered in my home.Virginians join Republicans in 10 other states today who have an opportunity to stand against the politics of fear and division and embrace unbridled optimism for a strong America in the 21st Century.Rep. Rigell is right: #NeverTrump."
Marco Rubio,R,p,"March 2, 2016",Press Release - Donald Trump Held This 'Unpopular' Position...Until He Wanted to Be President,"Donald Trump has built his campaign around promising he'll keep jobs in America.But never mind that he has no idea how he'll do it (Marco does)  he used to sing a very different tune, praising the outsourcing of American jobs.Here's what he had to say in a post on the blog of Trump ""University"" (the scam that ensnared thousands of working Americans), entitled ""Outsourcing Creates Jobs in the Long Run"":We hear terrible things about outsourcing jobshow sending work outside of our companies is contributing to the demise of American businesses. But in this instance I have to take the unpopular stance that it is not always a terrible thing.I understand that outsourcing means that employees lose jobs. Because work is often outsourced to other countries, it means Americans lose jobs. In other cases, nonunion employees get the work. Losing jobs is never a good thing, but we have to look at the bigger picture.Now that Trump wants to win a political office, he's abandoned the position he called unpopular, and promises he'll just stop outsourcing without any specific ideas whatsoever.It's just one more reason we know he's a con artist, not the truth teller he's trying to campaign as  and that working Americans are the marks."
Marco Rubio,R,p,"March 2, 2016",Press Release - See Where Marco Rubio Is Opening Florida Campaign Offices,"After Marco returned to Miami for a big rally on Super Tuesday, the Rubio campaign will be hosting opening parties for three different campaign offices across the state.OrlandoIn Orlando, the campaign will be hosting a debate watch party for the Fox News debate on Thursday night, March 3. Go here to get the details and RSVP.JacksonvilleIn Jacksonville, on Thursday night, we're hosting a launch party with special guests Mario Rubio (Marco's brother) and Jacksonville mayor Lenny Curry.Go here for details and to RSVP.TampaWe'll be celebrating the opening of our office in Tampa on Thursday night, too.Go here for details.At every office, you'll be able to start chipping in and learn more about what you can do for Marco over the next couple weeks. It's going to be an exciting time, so join in the fun!"
Marco Rubio,R,p,"March 2, 2016",Press Release - Super Tuesday Was Actually Terrible for Ted Cruz  Here's Why,"Since even before he launched his Presidential campaign, Ted Cruz boasted that the Super Tuesday ""SEC"" Primary was tailor-made for him.But on Tuesday, despite investing in these states big time, he came up way short of expectations, winning just his home state and a neighboring state.The map going forward is much less favorable for Cruz, which is why commentators are saying that his path to the nomination has narrowed.Time: ""Cruz's path to the nomination is now narrower."" [F]or Cruz, the victory wasn't as big as he'd hoped. Cruz had overplayed his own expectations for Super Tuesday, when many Southern states that happen to be in the SEC college athletic conference would vote. ""States like Georgia, Mississippi, Alabama, Arkansas, Oklahoma, Texas, those are conservative states. They are evangelical states,"" he told CNN's State of the Union in December. ""They are states where our grassroots team is incredibly strong. And I view the SEC primary as a firewall.""  Cruz's path to the nomination is now narrower, something his own supporters worried about at his Tuesday rally. Of the dozen Cruz supporters TIME interviewed at the rally, 10 of them thought Trump would likely end up the nominee.Politico: Cruz's ""own people admit he's less of a threat than appearances suggest.""But even his own people admit he's less of a threat than appearances suggest. The math just doesn't quite add up for the Texas tea partier  unless tonight's victories spawn a major wave of anti-Trump momentum, spurred perhaps by the (possible) exit of fellow evangelical conservative Ben Carson. Despite the Donald's somewhat tenuous grasp of biblical chapter and verse, Trump bested Cruz with evangelicals in Southern states outside the Lone StarRoll Call: Cruz's ""inability to dominate the South calls into question whether he can catch Trump as the primaries move north and east."" Cruz had long looked to the so-called SEC primary states and their evangelical base as home turf but Trump has consistently taken those voters away from him in most states. A loss in his home state could have been a fatal blow to Cruz's campaign, and his inability to dominate the South calls into question whether he can catch Trump as the primaries move north and east, where Trump has had success and Cruz has not.The Atlantic: ""a disappointing evening for the Cruz team."" It wasn't that long ago, however, that Cruz's advocates were touting the many contests in Southern statesthe ""SEC Primary""as his firewall, where he would clean up in states heavy on evangelical voters. Judged against those expectations, it was a disappointing evening for the Cruz team.Buzzfeed: ""It's a far cry from the outcome his campaign expected when Cruz was referring to the SEC primary as his 'firewall'"" But it's still a far cry from the outcome his campaign expected when Cruz was referring to the SEC primary as his ""firewall"" to a gathering of Koch network donors last summer.  Cruz is back in the spotlight now. But the problem is that the process doesn't get any more favorable to him going forward than it was on March 1.Texas Tribune: ""An otherwise disappointing night for a campaign that had hoped to be closer than ever to the nomination by now."" Ted Cruz on Tuesday added two more wins in the Republican presidential primaries, claiming victory at home and in Oklahoma in an otherwise disappointing night for a campaign that had hoped to be closer than ever to the nomination by now.Houston Chronicle: ""More problematic for Cruz were a string of defeats to Trump in most of the southern states..."" More problematic for Cruz were a string of defeats to Trump in most of the southern states that make up the so-called SEC primary, which was supposed to be his firewall against a Trump onslaught.The Tennessean: Cruz's ""finish in Tennessee was disappointing."" Cruz had circled the so-called ""SEC primary"" as a make-or-break date for his campaign. The firebrand, tea party-aligned senator spent the most money of all candidates on TV ads in Tennessee leading up to Tuesday. And he was the first to start building a ground game last year, thinking he could capitalize on the state's network of evangelical Christians. Though his finish in Tennessee was disappointing, Cruz used an election night speech in Stafford, Texas, to argue the race has now ""narrowed considerably"" as the nomination process moves to other states.The Columbus Dispatch: ""Super Tuesday was difficult for Cruz"" Super Tuesday was difficult for Cruz, who had been pointing to what often was dubbed the SEC primary as the ""firewall"" where he would make his stand with fellow southern conservatives. He dodged a likely fatal bullet by holding onto Texas, plus took neighboring Oklahoma and Alaska."
Marco Rubio,R,p,"March 3, 2016",Press Release - This Is VERY Bad News for Hillary in Her Email Investigation,"The investigation into Hillary Clinton's private email server just took a big step toward her being recommended for indictment: A key player just received immunity.The Justice Department has granted immunity to a former State Department staffer, who worked on Hillary Clinton's private email server, as part of a criminal investigation into the possible mishandling of classified information, according to a senior law enforcement official.The official said the FBI had secured the cooperation of Bryan Pagliano, who worked on Clinton's 2008 presidential campaign before setting up the server in her New York home in 2009.As the FBI looks to wrap up its investigation in the coming months, agents are likely to want to interview Clinton and her senior aides about the decision to use a private server, how it was set up, and whether any of the participants knew they were sending classified information in emails, current and former officials said.What else does Pagliano's cooperation mean? That we might finally get some serious answers about Hillary's mishandling of top secret information.One thing remains certain: Hillary Clinton is disqualified from serving as President of the United States."
Marco Rubio,R,p,"March 3, 2016",Press Release - These Conservative Elected Officials in Kansas Are Backing Marco Rubio,"Today, Team Marcoannouncedelected officials in Kansas supportingMarco.In Kansas,and across the country, conservative leaders continue to rally around Marco's vision for our country.State Rep. Erin Davis, another co-chair, discussed the stakes of this election:This election represents a turning point for our country, and Marco Rubio is the leader we need to bring the nation back to its core constitutional principles of safety and liberty.I'm so pleased to work alongside a host of other Kansas leaders who also know that Marco is the conservative president our country deserves after eight years of the Obama administration.Check out the full list of Kansas officials backing Marco:KansasElectedOfficialsSupportingMarco:Rep. Steve Anthimides, WichitaGovernor Sam BrownbackSenate Majority Leader Terry Bruce, Hutchinson, Kansas State Co-ChairRep. Erin Davis, Olathe, Kansas State Co-ChairTreasurer Ron Estes, WichitaRep. Mario Goico, WichitaFmr. Sen. Nancey Harrington, HaysvilleRep. Dan Hawkins, WichitaRep. Kyle Hoffman, ColdwaterRep. Mark Hutton, WichitaRep. Jim Kelly, IndependenceSen. Dan Kerschen, Garden PlainSen. Garrett Love, MontezumaRep. Jerry Lunn, LeawoodRep. Les Mason, McPhersonCongressman Mike Pompeo, Kansas State Co-ChairU.S. Senator Pat RobertsRep. Ron Ryckman Sr., MeadeRep. Chuck Smith, PittsburgFmr. Sen. Chris Steineger, Kansas CityRep. James Todd, Overland ParkFmr. Rep. Jason Watkins, WichitaRep. Troy Waymaster, Bunker HillRep. John Whitmer, WichitaRep. Kristey Williams, AugustaFmr. Sen. Dennis Wilson"
Marco Rubio,R,p,"March 3, 2016",Press Release - This Group of Maine Conservative Leaders is Backing Marco Rubio,"March 3rd, 2016Today, Team Marco announceda growing group ofleaders in Maine endorsing Marco.Leaders in all 50 states are rallying behind Marco's vision for a New American Century.State Senator Amy Volk says it's about uniting the Republican Party:After too many years of economic stagnation, weakness abroad and a sense of national decline, we need a leader that can unite our country and lead us into a New American Century.While others take advantage of and prey on people's fears, Marco Rubio has a conservative, optimistic vision for the future of our nation and is the only candidate that can win in November. I strongly encourage my fellow Mainers to support Marco Rubio.Representative Dustin White says it's about the future of America:I am enthusiastically supporting Marco Rubio for President of the United States because he is the only candidate running that can beat Hillary Clinton and accomplish real conservative reforms for our country.Marco represents the very best of what our nation has to offer and I am confident that as president he will fight every day to ensure the next generation has every opportunity to prosper and achieve the American Dream. I urge Maine Republicans to caucus for Marco Rubio thisSaturday, March 5th.Welcome these Maine leaders to Team Marco!New Maine Endorsements:Rep. Bruce Bickford, AuburnCounty Commissioner Percy ""Joe"" Brown, Hancock CountyCounty Commissioner Vinton Cassidy, Washington CountySen. Ron Collins, WellsHon. Jim Donnelly, Former House Republican Leader, BrewerRep. A.J. Edgecomb, Fort FairfieldRep. Bob Foley, WellsCounty Commissioner Amy Fowler, Waldo CountyCounty Commissioner Chris Gardner, Washington CountyRep. Karen Gerrish, LebanonRep. Phyllis Ginzler, BridgtonRep. Matt Harrington, SanfordLee Jackson, Penobscot County Republican Chair, Old TownFormer State Rep. Gary Knight, Livermore FallsSen. Brian Langley, EllsworthRep. Joyce Maker, CalaisRep. Richard Malaby, HancockCounty Commissioner Steve Merrill, Oxford CountyIsaac Misiuk, 2014 CD1 GOP Nominee, GorhamRep. Dwayne Prescott, WaterboroCounty Commissioner Phil Roy, Somerset CountyGinger Smith, Republican City Chair, AuburnRep. Will Tuell, East MachiasCounty Commissioner Paul Underwood, Aroostook CountyRep. Karen Vachon, ScarboroughRep. Nate Wadsworth, HiramRep. Dustin White, WashburnPreviously Announced Maine Endorsements:House Republican Leader Ken Fredette, NewportState Representative and Former House Speaker Bob Nutting, OaklandFormer Senate President Kevin Raye, PerryFormer House Republican Leader Josh Tardy, NewportState Senator Amy Volk, ScarboroughFormer Maine GOP Chair Charlie Webster, Farmington"
Marco Rubio,R,p,"March 3, 2016",Press Release - LISTEN: The Underdog Who Can Win,"On this episode of The Audible campaign podcast, Marco keeps unmasking Donald Trump for the con artist he is, he scores a victory on Super Tuesday, and The Audible gets to a Marco rally to see the excitement up close.Don't forget to subscribe to The Audible on iTunes! Have questions or comments? Email podcast@marcorubio.com, and you could be featured on the next episode!On this episode:Marco to Homecoming Rally in Miami: We're Underdogs That Will WinMarco to Trump: What Did You Say about Your Real Immigration Position Behind Closed Doors?Breaking Down a Marco Rubio RallyMarco Destroys Trump's Pathetic KKK Excuse: 'Ku Klux Klan Comes Through Pretty Clear'Marco Slams Trump for Dodging KKK QuestionsHobby Lobby Founder David Green is Backing MarcoVirginia's Biggest Paper Endorses MarcoIn Georgia, 7,000 Show Up for Marco RallyWATCH: Marco vs. Trump Was a SmackdownWatch Marco Rip Donald Trump for 9 Minutes Straight in Dallas"
Marco Rubio,R,p,"March 3, 2016",Press Release - Miami's Biggest Paper Endorses Marco Rubio,"March 3, 2016The Miami Herald, one of Florida's largest newspapers, is urging readers to vote for Marco on March 15th. OUR RECOMMENDATION: In Florida primary, @marcorubio is the best candidate to unite GOP. @RebecaSosaMiami. https://t.co/DqhxZCv19w Miami Herald Opinion (@HeraldOpEd) March 3, 2016Specifically, the Herald reminds voters that there's a clear way to stop Donald Trump  and it's uniting the party behind Marco.As the pivotal Florida primary on March 15 draws near, Floridians should not be stampeded into thinking that it's all over. In the Republican race, in particular, they have an opportunity to change the course of a deeply discouraging  even embarrassing  campaign narrative by boosting the chances of native son Marco Rubio, the best remaining candidate with a mostly positive message and a practical chance to win the nomination.Donald Trump would have voters believe his campaign has gained unstoppable momentum, but a deeper look raises doubt.Despite the big wins, Mr. Trump is not yet on track to secure the nomination, according to a delegate count by the Associated Press. Thirty-five states have yet to be heard from. His negatives remain very high, especially among important sectors of the electorate (80 percent negative among Latinos). In seven of the states up for grabs on Super Tuesday, he received no more than 35 percent.Florida's winner-take-all primary on March 15th is a major opportunity to send a message  Marco is going to unite the Republican Party."
Marco Rubio,R,p,"March 3, 2016",Press Release - Big Get: Susana Martinez Endorses Marco Rubio,"Susana Martinez of New Mexico was elected as the first female Hispanic governor in American history in 2010, and she was reelected overwhelmingly in 2014. She's now one of America's most popular conservative governors.So we're excited to announce she's just endorsed Marco!Here's what she had to say:Marco Rubio is a compelling leader who can unite the country around conservative principles that will improve the lives of all Americans. The stakes for our great country are too high  and the differences between the candidates too great  for me to remain neutral in this race. I wholeheartedly trust Marco to keep us safe and ensure a better tomorrow, and I look forward to campaigning with him later this week.New Mexico doesn't vote until June 7, but Governor Martinez will be campaigning with Marco before then.In fact, she'll be joining Marco for a rally in Jacksonville this Saturday, March 5. Go here to RSVP if you're in the area!"
Marco Rubio,R,p,"March 4, 2016",Press Release - WATCH: Marco Rubio Challenged Donald Trump on Bringing Jobs Back to the United States,"Early on in tonight's debate, Marco Rubio challenged Donald Trump to talk policy and bring jobs back to America. Donald Trump didn't answer.Needless to say, the exchange didn't go unnoticed:.@marcorubio baited @realDonaldTrump and Trump took the bait John Roberts (@johnrobertsFox) March 4, 2016So that's a ""no"" from Trump on whether he will bring his clothing companies back from Mexico and China. #cpacdebate Leon Wolf (@LeonHWolf) March 4, 2016Trump still isn't actually answering the question about whether or not Trump collection clothes are made in Mexico Jessica Taylor (@JessicaTaylor) March 4, 2016So Trump won't make clothes in U.S. B/c of devaluation  got it amy walter (@amyewalter) March 4, 2016Good answer here from Rubio. He's hitting Trump for saying that he, not the private sector, would create jobs. #GOPDebate Dana Loesch (@DLoesch) March 4, 2016Rubio is clearly under Trump's skin. Two hours of this, he might crack. #GOPDebate Ryan J. Rusak (@rjrusak) March 4, 2016"
Marco Rubio,R,p,"March 4, 2016",Press Release - Get the Facts: Donald Trump's Anti-Second Amendment Record,"Donald Trump claimed to be a supporter of the Second Amendment in tonight's debate. Here are the facts:Trump supported an assault weapons ban, waiting period to purchase firearms and criticized Republicans for ""walk[ing] the NRA line""In 2000, Trump said he supported an assault weapons ban and a waiting period to purchase firearms.""On gun control, as well, Trump has steadily tacked to the right. In his 2000 book, Trump wrote, 'I generally oppose gun control, but I support the ban on assault weapons and I support a slightly longer waiting period to purchase a gun. With today's Internet technology we should be able to tell within 72 hours if a potential gun owner has a record.'"" (""Donald Trump: Truth-Teller Or Flip-Flopper,"" CBS News, 7/22/15)Trump wrote in his book that he supported the ban on assault weapons. ""In his 2000 book 'The America We Deserve' Trump seemed to take a different stance. 'I generally oppose gun control, but I support the ban on assault weapons and I also support a slightly longer waiting period to purchase a gun,' he said. 'With today's Internet technology we should be able to tell within seventy-two hours if a potential gun owner has a record.'"" (ABC News, 9/18/15)Trump wrote in his book that he supported gun regulations like extending the waiting period to purchase a gun. ""In his 2000 book 'The America We Deserve' Trump seemed to take a different stance. 'I generally oppose gun control, but I support the ban on assault weapons and I also support a slightly longer waiting period to purchase a gun,' he said. 'With today's Internet technology we should be able to tell within seventy-two hours if a potential gun owner has a record.'"" (ABC News, 9/18/15)Trump also attacked the Republican position on gun control, saying they ""walk the NRA line and refuse even limited restrictions.""""It's often argued that the American murder rate is high because guns are more available here than in other countries. After a tragedy like the massacre at Columbine High School, anyone could feel that it is too easy for Americans to get their hands on weapons. But nobody has a good solution. This is another issue where you see the extremes of the two existing major parties. Democrats want to coPnfiscate all guns, which is a dumb idea because only the law-abiding citizens would turn in their guns and the bad guys would be the only ones left armed. The Republicans walk the NRA line and refuse even limited restrictions."" (Donald Trump, The America We Deserve, 2000)"
Marco Rubio,R,p,"March 4, 2016",Press Release - Trump Finally Took a Policy Position Last Night. He Stuck to It for About an Hour.,"At last night's debate, Donald Trump explicitly said he doesn't agree with reforms to high-skilled visas he has outlined in his own immigration plan  repeating a flip-flop from an earlier debate.Then after the debate, his campaign issued a statement saying Trump does believe what he says in his immigration plan.It had Marco still shaking his head in disbelief this morning.Here's how Marco laid it out:The frontrunner in the Republican primary refuses to answer a single policy question. Finally, last night he actually took a position and said, alright, I've changed my opinion on temporary guest workers  high-tech workers.And as soon as the debate ended and his handlers got ahold of him, within seconds he reversed his position back. It's just unreal.This kind of thing is why Republicans adamantly refuse to unite around Trump, Marco said:When is the last time you've ever seen a frontrunner who's performed the way he has . . . and we're still being asked will you support him if he's the nominee?That question would never come up if anyone else was the frontrunner. 65 percent of Republican voters do not want him to be our nominee; he can never unite our party. It really puts us in a tough position, and that's why I'm asking everyone to unite behind our campaign, we're the only one that can bring us together.You know where Marco stands  Donald Trump won't even tell you, and if he does, he'll probably change his tune a few minutes later. That's just how a con artist works."
