Candidate,Party,Type,Date,Title,Speech
Ben Carson,R,p,"January 27, 2016",Press Release - #AskBen Fireside Chat - January 27,"Hello everyone, it's been another great day in Iowa as I prepare for tomorrow night's debate on Fox News  I'm looking forward to putting We the People front and center stage! Please remember to keep sending me texts throughout the day using the number 275-236 (ASKBEN). Let's jump into tonight's questions.The first question tonight is from Hal, he asks about ""common core"" and it's ""detrimental effect on effective learning in the classroom."" Thank you for asking Hal, you know education is one of my passions.I have been, and always will be, a proponent for facilitating learning environments that enrich our students, reward excellence and motivate our young ones to dream beyond their current circumstances. A student's mind is more than eager to absorb even more than we often give credit, ready to be challenged and stretched. That is my issue with ""Common Core"" is it lacks Common Sense  why would we place bureaucratic impediments and barriers to learning in front of students, more focused on rote and regurgitation, there is nothing intellectually stimulating about this debacle. There's a lot of rhyme without much reason.What I will advocate for is empowering local communities, states, parents and students to explore the many opportunities a free-market approach to education will produce: performance-driven curriculum that engages students and allows our amazing teachers to get back to their passion, which is enriching students. The math is simple on this one.Next, James asks about ISIS and their ""seemingly emboldened"" international posture, specifically towards America and Israel.Timely question James, and yes, I agree. The more we allow these Radical Islamic Terrorists to carry out their mission, unchecked, the more their ranks will feel untouchable. A cancer that is allowed to grow will spread its tentacles until the body is decimated  I, for one, will not allow our hands to sit idly by. As Commander-in-Chief, it will be my priority to protect American interests and innocent lives, of all creeds and religions, from the pointed threats of those championing death rather than life. Period.The time for wishful thinking and capitulation is over  we must not allow the spine of America to be planted firmly in the sand. It will require decisive action with clear and measurable objectives and goals  this war will not be fought from the rear. We are a nation of leaders and operators, a country rooted in bold distinction, ever present to thwart evil when it rears its head. I am confident that given the proper leadership, coalescing our international allies in common purpose, the United States will once again reestablish itself as the force for peace through strength, stability through anchored positional readiness.It starts with calling out the enemy by name. Let's make it official.Finally, Karaina asks ""are you prepared for the debate? What do you think about Mr. Trump not showing up?""Prepared, yes. The thing is, Karaina, we should always be prepared to give an account and answer. Whether it is walking on the debate stage, speaking to large crowds at our town halls, or engaging with people every day on the numerous stops throughout the country, I am at ease knowing that I am prepared to talk about important matters because I'm not a politician, I'm person, just like you. It's not about ""sound bites"", it's about sound guidance, wisdom and principles. Those are the core of whatever topic it is I'm addressing. As long as you have your foundation firmly rooted in the truth, facts are sure to follow. It's common sense.As far as Mr. Trump possibly not participating in the debate, I don't really think that any one candidate should be the focus  remember, this is about We the People and representing a multitude of people on that stage tomorrow night, and every day thereafter.Again, thank you for the great questions, I always enjoy spending our evenings together for these chats.Goodnight,Ben"
Ben Carson,R,p,"January 27, 2016",Press Release - Dr. Ben Carson Releases Policy Plan for Defeating the Islamic State and Eliminating the Threat from Radical Islamic Terrorism,"Alexandria, Va. - January 27, 2016 - Dr. Ben Carson, retired neurosurgeon and 2016 Republican presidential candidate, today released his plan to defeat the Islamic State and the larger threat of radical Islamic terror. This is Dr. Carson's third plan addressing national security issues announced this month. Combined with plans to overhaul government bureaucracy, the tax code, education and health care, these strategies represent Dr. Carson's extraordinary vision to empower 'We the People' to re-invigorate the nation. The plan is available for download here.The past seven years have seen increasing incidences of terrorism around the world, from the emergence of the Islamic State to the revitalization of the Taliban. Attacks in San Bernardino and Paris highlight the Obama administration's failure to implement a coherent response to radical Islamic terrorism around the globe. Dr. Carson's plan will engage terrorist ideology and strategy head on, recognizing the nature of the enemy this country faces, targeting the threat at its source and protecting the American way of life.First and foremost, the Carson plan identifies the nature of the threat: a radical ideology that seeks to violently impose Islam on others and supplant existing cultures and duly constituted governments around the world. Dr. Carson's strategy recognizes the reality of global jihadist movements, and counters terrorism not only militarily, but also diplomatically, economically and politically. His plan will defeat the Islamic State, both in Iraq and Syria, as well as in northern Africa where it seeks to gain a new stronghold. Dr. Carson's plan also calls for waging war against the radical Islamic terror movement as a whole, and outlines a unified national response to this grotesque and violent ideology.""A President's most sacred obligation is to protect this great nation from every threat, both foreign and domestic,"" said Dr. Carson. ""Today, radical Islamic terrorism threatens our very existence. Whether through direct violent attacks or 'civilizational jihad,' radical Muslim terrorists wish to destroy America, her allies and her principals. Seven years of failed leadership against this threat has left us more vulnerable than ever. As President, I will unify the national will to confront radical Islamic terrorism in all of its forms."""
Ben Carson,R,p,"January 29, 2016",Press Release - #AskBen Fireside Chat - January 29,"Hello everyone, it's another night we get to spend together for our nightly chat. Please remember to keep sending me your thoughts and questions by texting the number 275-236 (ASKBEN). Let's jump right in!First, I wanted to thank the thousands of you who sent me your prayers and well-wishes yesterday before the debate  it always centers me and puts me in the right frame of mind to know who I am fighting for, We the People. So much attention has been given to ""sound-byte sensationalism"" and pitting this person against that one  we must always remember that this is not about 'them', it is about us. The future we sow for will be what our children reap, and I am confident, together, we will be planting the seeds for our children to bear the fruit of a prosperous tomorrow.Division and demonization are not the answer  it is healthy to recognize 'differences' that are inherent in our 'melting pot' society steeped in tradition and common purpose, unique perspectives and voices are at the very essence of our nation's formation. However, when we lose sight of our commonality  to the point of demeaning rhetoric and dehumanizing insult  our neighbor becomes nothing more than an accumulation of 'material', without dignity and meaning. I refuse to belittle, We the People are bigger  it's time ""politicians"" learn how to lift ideas up rather than pushing other people down. This election means more than the person who will hold the office of President because the American people ultimately govern from that desk, and I'm not quite sure there's enough room for one man's ego and We the People to fit at the same time.Before I head off to bed, I'd like to answer Don's question about last night; he asked ""were you frustrated about the lack of time and questions you got during the debate?"" This was a common response from many of you, so I wanted to make sure I shared my thoughts with you on this.Yes and no, Don. No, I wasn't personally frustrated over the lack of time I was given  I don't think it takes a verbose and drawn-out answer to get to the point. According to the reporting, I had the ""lowest time"" answering on stage, but I always prefer quality over quantity. On the same note, however, I do wish that more time was spent getting to the focus of this debate: the American people. There was plenty of ""back and forth"", from side to side on that stage, not enough discussion about giving this country back to We the People, forthright solutions that speak directly to a divided America. Let's leave the bickering on the playground, this is not a game. I stand with you  not over you. We the People are united in actually solving problems, telling it like it is  who cares about scoring political points when the score always ends up zero. We all lose when fall divided, but, united we stand. Let's get back to winning again. I am confident we will secure the victory Americans are known for, time and time again, leading the way for others to follow.As always, thank you for allowing me into your homes for another night together, just We the People connecting without all the noise. It's always a highlight of my day.Goodnight,Ben"
Ben Carson,R,p,"January 29, 2016","Press Release - Statement from General Bob Dees, Carson for President Chairman","Despite having the least opportunity to speak at tonight's debate, Dr. Ben Carson said the most. He proved himself the best qualified candidate in the 2016 presidential race, addressing common sense solutions to the problems and concerns of the American People, demonstrating he is committed to keeping them safe and has the economic plans to make them prosper.Dr. Carson proved he is a uniter, not a divider, setting aside pettiness of ""politics as usual"" and focusing on the solutions that will heal our nation. He is the only candidate with the moral character and authority to lead America as Commander-in-Chief. Ignoring political correctness, tackling bullies like Putin, defeating ISIS and restoring our global leadership requires moral courage, not political expediency.The debate stage is one of many avenues that Dr. Carson has used to share his vision to heal, inspire and revive America. His website,www.BenCarson.com has more detailed policy positions than any other candidate, offering further proof that Dr. Carson is the most prepared to step into the Oval Office and lead from Day One."
Ben Carson,R,p,"January 30, 2016","Press Release - Carson Campaign Chairman Meets with Deputy Prime Minister of the Republic of Kosovo, Hashim Thaci, at Des Moines Consulate Opening","Alexandria, Va. - January 30, 2016 - The Ben Carson for President 2016 Campaign Chairman, General Bob Dees, met with Hashim Thaci, Deputy Prime Minister of the Republic of Kosovo, on Friday. The two met at the opening of the Kosovar consulate in Des Moines, the first foreign consulate in Iowa. The new consulate highlights the special relationship between the Republic of Kosovo and Iowa.The relationship began as a 2011 partnership between Kosovo Security Forces and the Iowa National Guard. The relationship strengthened in 2013, when Governor Branstad and President Jahjaga signed a sister state agreement, bringing the states closer together, both economically and culturally. Choosing Des Moines for Kosovo's consulate is a sign of just how strong this relationship has become, and further underscores the Republic of Kosovo's impressive recovery and growth after enduring civil war and genocide.""Having served in Kosovo during my U. S. Army career, I was honored to represent Dr. Carson and the campaign, and delighted to meet with meet with Deputy Prime Minister Thaci,"" said General Dees. ""I look forward to seeing even greater cooperation between Kosovo and the United States, and Iowa is the perfect state to be the bedrock of that relationship.""""Kosovo's history is a testament to the resiliency of its people,"" said Dr. Carson. ""This new consulate also demonstrates that when the United States and its NATO allies commit to the fight for peace and liberty, it can have profound effects for victims of violence and oppression. All Americans should be proud to see this vibrant relationship that has developed between Iowa and Kosovo, and I look forward to seeing this friendship and cooperation grow in the years to come."""
Ben Carson,R,p,"January 30, 2016",Press Release - Republican Senators Charles Grassley and Joni Ernst Praise Dr. Ben Carson in Iowa,"Des Moines, Iowa - January 30, 2016 - Dr. Ben Carson, retired neurosurgeon and GOP presidential candidate, was separately joined by Senators Charles Grassley and Joni Ernst at Trust in God Townhalls in Iowa City and Mt. Pleasant, Iowa yesterday. Both Republican Senators praised Dr. Carson's faith and conviction and expressed admiration for his inspirational story.""You don't have to have a political title to perform as President, but you have to have common sense, and Dr. Carson has a lot of it,"" said Senator Grassley in introducing Dr. Carson to the overflow crowd at the University of Iowa University Club in Iowa City. ""Washington is an island surrounded by reality, and we need someone from the real world to help our country.""At Wesleyan University in Mt. Pleasant later in the afternoon, Senator Ernst spoke about the importance of spiritual belief in America and the need to have a person of faith in the White House. She introduced Dr. Carson to the 450-person crowd stating, ""I admire Ben so much for his devotion and was impressed that during last night's debate, he was not afraid to express the importance of faith in his life and how he would lead by example.""Dr. Carson expressed his appreciation to Senators Grassley and Ernst and emphasized how honored he was to have them join him on the campaign trail. ""I have been blessed to meet the Senators' constituents across this great state, and have been humbled to learn about their concerns, hopes and aspirations for our nation,"" said Dr. Carson. ""I look forward to seeing many more Iowans in the run-up to the Iowa Caucuses on February 1st. Together, we will 'Heal, Inspire and Revive' this country.""After his successful performance in the GOP Presidential Debate in Des Moines on Thursday, Dr. Carson continues to crisscross the Hawkeye State in the remaining days before the caucuses, emphasizing the themes of security, unity, economy and moral authority."
Ben Carson,R,p,"January 31, 2016",Press Release - Dr. Ben Carson Releases Policy Plan to Fix the Broken U.S. Immigration System and Restore the Rule of Law,"Alexandria, Va. - January 31, 2016 - Dr. Ben Carson, retired neurosurgeon and 2016 Republican presidential candidate, today released his plan to fix the broken U.S. immigration system and restore the rule of law.This is Dr. Carson's fourth policy plan addressing national security concerns announced this month. Combined with plans to overhaul government bureaucracy, the tax code, education and health care, these strategies represent Dr. Carson's extraordinary vision to empower 'We the People' to re-invigorate the nation. The plan is available for download here. For decades, career politicians have watched as our borders have been overrun by illegal immigration and drug and weapons trafficking. Politicians in Washington have turned a blind eye to our borders, the American people have paid the price. At the same time, politicians have held immigration policies hostage to political gamesmanship.As a political outsider, Dr. Carson will finally fix America's broken immigration system. His plan is built around five central tenets: 1) securing the border, 2) implementing sensible admission and removal procedures, 3) offering a solution for the large illegal immigrant population already here in the United States, 4) addressing legal immigration and 5) restoring the concept of the American melting pot. By adhering to these principles, Dr. Carson will ensure that entrants to our country are properly vetted and documented, while preserving America's legacy as a nation welcoming of anyone who respects our nation, our laws and our ideals.""We simply cannot afford to ignore our broken immigration system any longer,"" said Dr. Carson. ""Career politicians in Washington have opted to play games rather than solve the problems unregulated immigration has caused for the American people. As President, I will restore faith in America's laws through fair and equal enforcement, while investing the resources and personnel necessary to protect and seal our border. Our founders sought a nation of immigrants and laws. I share their vision, and will return this country back to the hands of 'We the People.'""This immigration plan is Dr. Carson's fourth policy prescription. Find all of Dr. Carson's policy plans here."
Ben Carson,R,p,"February 2, 2016",Press Release - #AskBen Fireside Chat - February 2,"Hello everyone, it's another night we get to spend together for our nightly chat. Please remember to keep sending me your questions by texting the number 275-236 (ASKBEN).My first question is from Sumter who asks ""how important is it, really, to protect our borders?"" I believe the border is our first line of defense against illegal immigration. Border security is about upholding America's laws as well as defending U.S. national security. Currently, terrorists and criminals are eagerly entering our country. We must stop them or we will risk more tragedies like the death of Kate Steinle, a young woman who was shot in San Francisco last summer. The man accused of perpetrating the crime was an illegal immigrant who had been deported five times but still managed to sneak back into this country. Preventable crimes like that should never happen, and they will not happen when I am president. A Carson administration will enforce a multi-faceted approach to securing our borders, based upon the successful model that had been implemented in Yuma, Arizona, prior to intervention from the Obama administration. Next, Kate asks ""why do you support school choice?"" Kate, the fact is the United States cannot remain competitive in the world if we do not have an education system that meets the needs of students in every corner of our country. It is our moral imperative as Americans to lay the foundation for a world class education for every student, not simply to those in the best neighborhoods or with the money to buy the educational support they need. We must adopt policies that will give parents and students the freedom to design an educational experience that is tailored to their unique abilities, interests and learning needs.Finally, Anthony asks ""how do we address the constant approach of 'government-based' solutions we always here about?"" Anthony indicated that he thinks too many politicians seem to think ""government"" is the answer.Anthony, I agree with you. Why do we keep looking to government for the answer? It is We the People that have, and always will be the answer. It's time to return to common sense solutions that enrich the American people, not line the pockets of bureaucrats with special favors. Back room deals will have no place in my administration, that I promise  it will actually be transparent for once.Thank you again for letting me into your homes for our nightly chat.Goodnight,Ben"
Ben Carson,R,p,"February 2, 2016",Press Release - Statement on Senator Cruz's Apology for Campaign Caucus Tactics,"Alexandria, Va. - February 2, 2016 - Dr. Carson has accepted Senator Cruz's apology issued earlier this afternoon, said A. Larry Ross, Communications Director for Ben Carson for President 2016. These 'dirty tricks' political tactics are part of the reason Dr. Carson got into this race and reflect the 'Washington values' of win at all cost -- regardless of the damage to the country -- which he is trying to change. This incident further demonstrates that we need an individual who is not a politician to lead and to heal our nation, not someone driven by ambition.Dr. Carson will continue to work tirelessly toward reforming the system, restoring faith in the integrity of the electoral process and giving government back to 'We the People.' He invites Senator Cruz and all of the candidates who profess to reject politics as usual to join him in conducting a race worthy of American ideals and respectful of the American people. He is looking forward to continuing his campaign in New Hampshire, South Carolina and beyond."
Ben Carson,R,p,"February 4, 2016",Press Release - #AskBen Fireside Chat - February 4,"Hello Friends, I'm happy to join you all again for another nightly chat. Please keep sending me all of your questions by texting 275-236 (ASKBEN), so that I can answer them and tell you about all of the exciting solutions I've proposed to Heal, Inspire and Revive our great nation.Tonight I want to discuss the state of politics in our country. Already this year, as in every year, there are countless reports of dirty tricks, shady practices, and outright lies intended to get voters by any means possible. Unfortunately, these deceptive practices have become ""business as usual"" for the political class. It's disheartening to see, but it's also a reminder of why I got into this race in the first place. I'm not here to play the same sleazy games that have become routine in American politics. I'm running to return integrity to our politics.I can't speak for other campaigns. I can only tell you this: I promise to always run a campaign that is reflective of my character and Christian values. I think how we conduct our campaigns says a lot about how we lead, and I want the American people to know that I will always lead with integrity and honesty. Washington politicians will do anything to keep power, resorting to any dirty trick. I got in this race to break that cycle of political gamesmanship and return the White House to ""We the People.""So while I'm saddened to see the tactics employed by some of my fellow Republicans, I won't let it change who I am or how I run. I want to thank all of my supporters for their continued faith. And to any supporter in Iowa who feels they were deceived, I'm honored by your support. I will carry this fight on. Thank you all and God Bless."
Ben Carson,R,p,"February 4, 2016",Press Release - Voicemails: 'Ben Carson Suspending Campaigning'; Cruz: 'Accurate Report' (Breitbart),"New audio obtained exclusively by Breitbart News indicates that as the Iowa caucuses began on Monday night, the Sen. Ted Cruz (R-TX) campaign called precinct captains informing them that Dr. Ben Carson was suspending campaigning, and instructing them to tell voters they should ""not waste a vote on Ben Carson and vote for Ted Cruz.""The calls were placed after the Carson campaign had already clarified that Carson was not suspending his campaign.Read More"
Ben Carson,R,p,"February 5, 2016",Press Release - #AskBen Fireside Chat - Feb. 5,"Good evening friends, It's great to be able to sit down with you again for our nightly Ask Ben chat. Keep texting in your thoughts and questions at 275-236 (ASKBEN).I get a lot of questions about my views on the debate process, so I thought I'd discuss it some this evening. Public debates are an important opportunity for the American people to hear directly from their candidates. We spend so much time trying to spread our messages, but between the media distortions, the negative ads and political rumor mills, everything get's pretty jumbled. There is no room for that kind of distortion when we get on the debate stage, just as I will tomorrow night in New Hampshire. That's why I think it's important for every candidate to participate.I have called for a change to the debate process in order to make sure all candidates are given more equitable opportunities to answer questions and that the stage itself is representative of the entirety of the Republican Party. We need to begin by getting rid of the 'Coliseum' mentality that is driving moderators to instigate fights between candidates. We should be answering substantive questions about how we will fix the problems facing America today. That is why I always try to stay above the fray, even if it means sacrificing time in the spotlight. I am also interested in seeing a more collegial format -- where the candidates can discuss issues less formally, and with longer speaking times allotted. This will provide an opportunity for candidates to fully convey their positions on the issues rather than creating sound bites for the news.No matter the format, I will eagerly take the stage at any debate. It is a privilege to be running for President, and I am immensely grateful to We the People for the support that they have shown me throughout this process."
Ben Carson,R,p,"February 6, 2016",Press Release - Dr. Ben Carson Delivers Commanding Performance at GOP Debate,"MANCHESTER, New Hampshire  At tonight's ABC GOP Presidential Debate in Manchester, New Hampshire, Dr. Ben Carson delivered a commanding performance characterized by quiet strength and strong moral convictions.He appealed to the best qualities of the American people and acknowledged that ""America would not be free without our veterans."" Dr. Carson also emphasized that the prevailing ethics of Washington are not his ethics. While career politicians are happy to do whatever is necessary to win, Dr. Carson stressed that he will do what is right. He is confident that he will beat Secretary Hillary Clinton in the general election because the American people will choose honesty and integrity instead of deceit and the Washington way.On stage, where other candidates chose self-promotion and bickering, Dr. Carson opted for civility and respect, breaking through the name-calling and personal attacks to address the serious issues facing the American people. Last week in Iowa, when Washington insiders stooped to efforts to unfairly manipulate voters, Dr. Carson stood strong for integrity and accountability. Throughout this race, while politicians have engaged in empty rhetoric, Dr. Carson has offered real common sense solutions backed by a lifetime of accomplishment. Tonight, voters in New Hampshire and across the country are the real winners, as they saw for themselves a leader who will make tough decisions based on his moral compass, not according to political correctness or expediency."
Ben Carson,R,p,"February 6, 2016",Press Release - Ben Carson to Campaign Volunteers: 'I Am In This' (Breitbart),"MANCHESTER, New Hampshire  GOP presidential candidate Dr. Ben Carson met with his campaign volunteers at his headquarters in Manchester, New Hampshire, Saturday morning, reassuring them that he is not suspending campaigning and telling them not to let anyone convince them that he is going anywhere.""I am in this,"" he told a room full of his campaign volunteers in the New Hampshire office, referencing a recent Washington Post report about Carson cutting his campaign staff. ""I'm not leaving. I'm not going anywhere.""Read More"
Ben Carson,R,p,"February 8, 2016",Press Release - #AskBen Fireside Chat - Feb. 8,"Hello, Friends. It's that time of night again when I like to sit down and answer some of your questions. Keep texting in your thoughts and questions to 275-236 (ASKBEN).Our first question tonight comes from Emily. Emily wants to know how I feel about the New Hampshire Primary tomorrow and what message I would have for voters in the state.Great question, Emily! First and foremost, I am very much looking forward to the New Hampshire Primary tomorrow and I am confident that the people of the Granite State will cast their votes with conviction and careful consideration. As to what I would say to voters in the state; I would want to make sure that people know that as President, I will fiercely defend the Constitution of the United States, secure our borders and safeguard our nation from any threat. Most importantly, I will do what is in the best interest of We the People and not capitulate to special interests and the political elite. If the people of New Hampshire honor me with their votes, I promise to be a candidate of integrity who will follow through on the promises that I have made during this election process.Our second question tonight comes from Lauren. Lauren wants to know what my thoughts were on this past weekend's debate and how I feel about the debate process in general.Thank you so much for the question, Lauren. I believe that the debate process is an important part of the public being able to better get to know the candidates and for the candidates to be able to share their ideas with the American people as well as debate them in a public setting. Furthermore, we need to make sure that every candidate has an equal opportunity to present their ideas and need to get away from arbitrary debate requirements. I thought this past debate went very well and that people are starting to realize that I am a candidate with real ideas and real solutions to the many problems facing our nation. If you want to learn more about where I stand on the issues, you can read more at bencarson.com/issues.Our final question tonight comes from Alex. Alex is a student who wants to know what I would do to improve the education system in our country.That's a great question, Alex! The problems facing our education system are complex. First of all, I think that if we take a serious look at Common Core, it will prove that the piece of legislation has very little common sense. I believe that we need to fundamentally reshape the way that we think about education in this country. We can begin by offering alternatives such as voucher and charter school programs so that every student can reach their full potential. I also believe that we need to not think about our education system as a ""one-size-fits-all"" program. What works for Massachusetts does not necessarily work for Louisiana. We need to place more educational power in the hands of the states, not in the hands of the Washington bureaucracy.Thank you so much for checking in with me tonight and please continue to send in your questions. Looking forward to a great day in New Hampshire tomorrow! - Ben"
Ben Carson,R,p,"February 10, 2016",Press Release - #AskBen Fireside Chat - Feb. 10,"Good evening, Friends. It's time for yet another evening chat. Keep texting in your thoughts and questions at 275-236 (ASKBEN).I get a lot of questions about the the environment, and specifically the Obama Administration's many executive orders and overreaching rules. Yesterday we finally saw the Supreme Court stand up to the President on one such rule. While they stopped short of ruling on the Clean Power Plan's emissions restrictions on power plants, the Supreme Court did issue a stay preventing the rule's enforcement for now. This latest attempt by the EPA to control and reinvent our energy sector by executive action is shameful. Despite the complete lack of regulatory authority, the EPA director and climate alarmists remain committed to imposing their agenda regardless of the law or even the will of the people.This is the most alarming part of this court case. It has shown just how little regard the administration has for We the People. Democrats are willing to use any means at their disposal to radically change our country, and the Constitution, along with Constitutional principles such as the separation of powers and federalism, have repeatedly been the victims of their assault. Our next president must be a vigilant defender of the Constitution, and if elected I promise to always abide by our founding principals; and to appoint justices who will do likewise. We cannot afford another President who will erode our liberty or our laws.As for encouraging cleaner, cheaper and more reliable energy sources, federal mandates are the wrong course of action. We should encourage free market investment to innovate new technologies and methods. Artificial restrictions on energy sources only hurt consumers by raising prices. If we want a vibrant, affordable and cleaner energy sector, we need to let companies compete. That's the only way to ensure that the American people will continue to have access to the affordable and reliable energy they need."
Ben Carson,R,p,"February 11, 2016",Press Release - #AskBen Fireside Chat - Feb. 11,"Hello, Friends. Thanks for joining me this evening as I take some time to answer some of your question. Keep texting in your thoughts and questions to 275-236 (ASKBEN)Our first question tonight comes from Kaitlin. Kaitlin wants to know when I become President what my plan is to defeat ISIS and bring peace to the Middle East.Great question, Kaitlin. I believe in a hands-on approach to defeating ISIS that will involve collaboration with our allies in the region and by giving our military leaders the resources that they need to accomplish the mission. We must wage war against our enemy both abroad and at home, by fundamentally rooting out radical Islamic factions and destroying them both militarily and ideologically. As President I will fight ISIS, its affiliates, and other terrorist groups wherever we find them; from Iraq and Syria to Libya and the Maghreb. That includes fighting the spread of their radical ideology here in the US as well. Radical Islamic terrorists seek to oppress free people around the world, and a Carson Administration will settle for nothing less than the destruction of this murderous and tyrannical ideology.Our second question tonight comes from Tyrone. He wants to know what I will do to improve the lives of our nation's veterans.Great question. I think that it's important to recognize that the Obama administration has not treated our veterans with the respect that they deserve. It is disgraceful that more than 20 military members are committing suicide every single day. Our service men and women deserve the best treatment and care available for serving in our armed forces. We need a comprehensive system in place for re-introducing former personnel into society that is seamless. Additionally, we need to provide exceptional psychological and physical treatment services for those that need our help. That's why I've introduced a health care plan that will provide America's veterans with medical coverage from day one of their transition to civilian life, ensuring no American service member is ever left behind. Implementing this kind of comprehensive reform to our veterans services will not be an easy undertaking, but our service men and women are more than deserving of such care.Our third and final question tonight comes from Jessica who wants to know what is my favorite part of running for President of United States.Thanks for the question! The simple answer is that my favorite part of running for President is being able to connect with the American people and learn first-hand about the issues that they find important. This election has always been about restoring power to We the People and taking it out of the hands of an out-of-control, bureaucratic government. Therefore, my greatest joy on the campaign trail is getting to meet the people that I am fighting for and having the opportunity to discuss my ideas for how we can revive our nation.Thank you so much for checking in with me tonight. I am very much looking forward to a great day of campaigning tomorrow in South Carolina!"
Ben Carson,R,p,"February 12, 2016",Press Release - Ben Carson Surprises South Carolina with Foreign Policy Knowledge (Communities Digital News),"Dr. Ben Carson is still in the presidential race. At a foreign policy forum in Gaffney, South Carolina, he showed the audience that his calm demeanor comes with steel nerves.Carson spoke to Americans for Peace, Prosperity and Security (APPS). They deal only in foreign policy. Based on the reaction of the audience, Carson was solid and seasoned. He has definitely boned up on world events and has improved drastically on this issue since he first entered the race.Read more"
Ben Carson,R,p,"February 13, 2016","Press Release - Dr. Ben Carson Stands Up for ""We the People"" at Tonight's GOP Presidential Debate","Greenville, South Carolina  February 13, 2016  At tonight's CBS News Republican presidential debate in Greenville, South Carolina, Dr. Ben Carson, retired neurosurgeon and 2016 GOP presidential candidate, showed that when he speaks, people listen. He reminded viewers they do not have to settle for business as usual in Washington, but can choose a candidate who will always represent the greatness and goodness of the American people.On the stage, Dr. Carson offered voters a view of a future commander-in-chief with judgment  honed in the real world solving unprecedented, complex problems  that supersedes political rhetoric or experience. The viewing audience also saw that Dr. Carson's readiness for the White House is coupled by his decency. As other candidates engaged in bickering, Dr. Carson called for healing across this land. Throughout this election, Washington insiders have run their campaigns based on D.C. values, but Dr. Carson has stayed true to faith, integrity and accountability. While other candidates have talked about improving the country, Dr. Carson has saved lives, protected the unborn, helped our veterans heal, provided inspiration to young people in impoverished neighborhoods, offered common-sense solutions to this country's challenges and stood proudly for American values.Tonight, voters in South Carolina and across the country saw for themselves a compelling presidential candidate with quiet strength, an authentic personal faith and strong moral conviction who is accountable to all and beholden to none."
Ben Carson,R,p,"February 13, 2016",Press Release - Carson Talks Tough on ISIS During Gaffney Campaign Stop (GoUpstate.com),"GOP presidential candidate Dr. Ben Carson made a campaign stop in Gaffney Thursday to discuss national security and foreign policy.The event, hosted by the South Carolina chapter of Americans for Peace, Prosperity and Security, drew a packed crowd in the back room of the Gaffney Visitors Center and Art Gallery.Carson criticized the U.S. deal with Iran, saying it has caused our allies to question whose side the United States is on.Read More"
Ben Carson,R,p,"February 17, 2016",Press Release - Dr. Ben Carson Announces Endorsement from Congressman Andy Harris,"Alexandria, Virginia  February 17, 2016  Dr. Ben Carson, retired neurosurgeon and Republican candidate for President, announced today that Congressman Andy Harris (MD-1) has endorsed him in his campaign for the presidency. As a Naval reservist and former commander of the Johns Hopkins Medical Naval Reserve Unit, Congressman Harris has a long history of serving his country and his state. As a doctor, military officer and Congressman, he understands the principles of leadership that we need in the White House.""As a physician, veteran, Congressman, and member of the House Freedom Caucus, I am proud to endorse Dr. Carson,"" said Congressman Harris. ""He will restore America to greatness - not as a punch line in a campaign, but as a belief in returning America to its Constitutional roots. What we saw in the debate last Saturday reminds us just how much we need someone thoughtful like Dr. Carson in the White House.""""I'm honored and humbled to have the support of Congressman Harris,"" said Dr. Carson. ""Throughout his service both to Maryland and the country as a whole, Andy has exemplified the integrity I have sought to embody in my campaign. He is a true citizen-statesman, and I know that with his support and the faith of 'We the People,' we can begin to 'Heal, Inspire and Revive this great nation'."""
Ben Carson,R,p,"February 17, 2016",Press Release - Dr. Ben Carson Announces Endorsement from Former Congressman Kerry Bentivolio,"Alexandria, VA  February 17, 2016  Dr. Ben Carson, retired neurosurgeon and Republican candidate for President, announced today that former Congressman Kerry Bentivolio (MI-11) has endorsed him in his campaign for the presidency. An Army combat veteran with more than 20 years of service, Congressman Bentivolio is an outspoken advocate for America's military personnel and veterans, and staunch fighter for conservative values. His status as a political outsider has also given him a keen understanding of the political games which pervade our government.""As a veteran of two wars and conservative member of Congress, I know what it means to fight,"" said Congressman Bentivolio. ""When I look at what we need in our next president, I look for someone who will fight against the political class that has mired our country in higher debts and less accountability. I know Dr. Carson will fight for our veterans, fight for integrity and fight for our country. I have learned in politics that words mean far less than actions. Dr. Carson is a man of action, with a history of service to God, to family and to our country. In my heart of hearts he is the right choice for what ails America.""""I'm humbled to count Congressman Bentivolio among my many supporters,"" said Dr. Carson. ""His endorsement is yet another example of how citizen statesmen can come together to bring real change to the Washington establishment. He has fought to make this country the strongest, most prosperous nation on Earth. Today he has entered the fight again, joining me to rebuild a government that is 'of the people, by the people, and for the people.'"""
